,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
6,2020-05-14-US-MTV-1,Pixel4,1273530709442,1,12,GPS_L1,1273530709375472202,-10543357.774,-18078305.022,16213151.101,192.947,-2089.291,-2157.064,35342.891,-0.002,20074455.895,1.199,0.0,3.75,2.505,20109792.531,G12,1273530710442,-2706245.6159995245,-4276419.331862033,3868834.7365733273,2721.1641557429
7,2020-05-14-US-MTV-1,Pixel4,1273530709442,1,24,GPS_L1,1273530709362603866,-21029648.823,-14989293.495,-7173030.251,926.995,75.578,-2920.721,-3908.342,0.001,23932285.975,5.096,0.0,8.764,7.236,23928361.633,G24,1273530710442,-2706245.6159995245,-4276419.331862033,3868834.7365733273,2721.1641557429
0,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,5,GPS_L1,1273530710367753777,-1777911.125,-26383781.343,499811.019,332.157,53.452,3168.533,-3793.802,-0.001,22388381.498,1.799,0.0,6.355,4.522,22384576.819,G5,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
1,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,19,GPS_L1,1273530710359636881,17768648.756,-16683518.025,10230260.384,1285.778,-430.414,-2853.355,-47594.969,0.001,24821765.701,11.992,0.0,9.514,16.764,24774144.454000004,G19,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
2,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,25,GPS_L1,1273530710372970926,-14626947.23,-7771502.862,20580246.368,-51.708,-2661.038,-1003.681,1223.657,0.0,20824319.575,3.298,0.0,4.258,2.963,20825536.011,G25,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
3,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,29,GPS_L1,1273530710366317555,-21997514.591,907746.9,14828944.092,1578.209,-1041.694,2395.497,-31300.079,-0.003,22818950.022,1.799,0.0,6.625,4.991,22787638.327,G29,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
4,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,31,GPS_L1,1273530710357973921,-8444566.353,12754971.857,21682851.88,-2426.675,-1320.822,-123.131,-12713.792,-0.001,25320308.567,5.096,0.0,9.624,28.707,25307556.444000002,G31,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
5,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,2,GPS_L1,1273530710371133627,-2746590.679,-17065546.151,20821504.172,2330.342,909.625,1081.208,-136679.996,-0.0,21375127.959,1.499,0.0,4.029,2.809,21238441.125,G2,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
6,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,6,GPS_L1,1273530710365606274,9176876.421,-11864527.601,21974794.142,2457.534,1281.281,-330.903,-81413.745,-0.002,23032186.701,2.398,0.0,6.301,5.161,22950761.494000003,G6,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
7,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,12,GPS_L1,1273530710375472090,-10543164.895,-18080394.181,16210993.863,192.813,-2089.027,-2157.412,35342.889,-0.002,20074489.472,1.199,0.0,3.75,2.505,20109826.106,G12,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
8,2020-05-14-US-MTV-1,Pixel4,1273530710442,1,24,GPS_L1,1273530710362601832,-21028721.661,-14989217.869,-7175950.892,927.33,75.673,-2920.573,-3908.341,0.001,23932895.753,5.096,0.0,8.765,7.238,23928971.408999998,G24,1273530711442,-2706253.666294891,-4276399.960650395,3868850.526423344,2720.099363084502
0,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,5,GPS_L1,1273530711367755446,-1777578.949,-26383727.7,502979.551,332.194,53.832,3168.522,-3793.803,-0.001,22387881.144,1.799,0.0,6.354,4.522,22384076.465000004,G5,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
1,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,19,GPS_L1,1273530711359635035,17769934.356,-16683948.396,10227406.923,1285.427,-430.33,-2853.576,-47594.968,0.001,24822319.118,9.294,0.0,9.514,16.773,24774697.863000005,G19,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
2,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,25,GPS_L1,1273530711372972094,-14626999.013,-7774163.835,20579242.462,-51.857,-2660.904,-1004.126,1223.657,0.0,20823969.418,2.998,0.0,4.257,2.963,20825185.855000004,G25,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
3,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,29,GPS_L1,1273530711366319035,-21995936.28,906705.082,14831339.434,1578.409,-1041.938,2395.181,-31300.081,-0.003,22818506.329,1.799,0.0,6.625,4.99,22787194.633,G29,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
4,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,31,GPS_L1,1273530711357975454,-8446993.062,12753651.108,21682728.517,-2426.733,-1320.672,-123.594,-12713.793,-0.001,25319848.985,5.696,0.0,9.624,28.685,25307096.882999998,G31,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
5,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,2,GPS_L1,1273530711371132611,-2744260.252,-17064636.571,20822585.169,2330.515,909.537,1080.79,-136679.996,-0.0,21375432.548,1.199,0.0,4.029,2.809,21238745.714,G2,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
6,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,6,GPS_L1,1273530711365604342,9179333.971,-11863246.408,21974463.007,2457.576,1281.111,-331.368,-81413.747,-0.002,23032765.9,2.398,0.0,6.302,5.162,22951340.688999996,G6,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
7,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,12,GPS_L1,1273530711375471997,-10542972.15,-18082483.075,16208836.277,192.679,-2088.763,-2157.76,35342.888,-0.002,20074517.353,1.199,0.0,3.75,2.505,20109853.986,G12,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
8,2020-05-14-US-MTV-1,Pixel4,1273530711442,1,24,GPS_L1,1273530711362599829,-21027794.166,-14989142.148,-7178871.384,927.664,75.769,-2920.424,-3908.34,0.001,23933496.237,5.096,0.0,8.766,7.24,23929571.891000003,G24,1273530712442,-2706261.671576533,-4276380.708179622,3868866.249794313,2713.129653517459
0,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,5,GPS_L1,1273530712367757090,-1777246.736,-26383673.678,506148.073,332.23,54.211,3168.511,-3793.803,-0.001,22387388.285,1.799,0.0,6.353,4.521,22383583.608,G5,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
1,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,19,GPS_L1,1273530712359633183,17771219.603,-16684378.684,10224553.242,1285.075,-430.246,-2853.796,-47594.967,0.001,24822874.334,5.696,0.0,9.515,16.782,24775253.069999997,G19,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
2,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,25,GPS_L1,1273530712372973253,-14627050.946,-7776824.674,20578238.112,-52.007,-2660.769,-1004.571,1223.657,0.0,20823621.958,3.298,0.0,4.257,2.963,20824838.395000003,G25,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
3,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,29,GPS_L1,1273530712366320518,-21994357.768,905663.019,14833734.461,1578.608,-1042.183,2394.865,-31300.084,-0.003,22818061.736,1.799,0.0,6.624,4.989,22786750.039,G29,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
4,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,2,GPS_L1,1273530712371131596,-2741929.652,-17063727.079,20823665.748,2330.689,909.45,1080.371,-136679.996,-0.0,21375736.837,1.499,0.0,4.03,2.809,21239050.002,G2,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
5,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,6,GPS_L1,1273530712365602406,9181791.563,-11861965.384,21974131.407,2457.617,1280.94,-331.833,-81413.749,-0.002,23033346.298,1.799,0.0,6.302,5.163,22951921.084,G6,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
6,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,12,GPS_L1,1273530712375471893,-10542779.539,-18084571.705,16206678.342,192.544,-2088.499,-2158.108,35342.886,-0.002,20074548.531,1.199,0.0,3.75,2.505,20109885.162,G12,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
7,2020-05-14-US-MTV-1,Pixel4,1273530712442,1,24,GPS_L1,1273530712362597794,-21026866.335,-14989066.332,-7181791.727,927.999,75.864,-2920.275,-3908.34,0.001,23934106.315,5.696,0.0,8.768,7.243,23930181.964,G24,1273530713442,-2706269.692193259,-4276361.5749666095,3868881.8313989197,2709.204132339123
0,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,5,GPS_L1,1273530713367758748,-1776914.487,-26383619.276,509316.584,332.267,54.591,3168.5,-3793.804,-0.001,22386891.23,1.799,0.0,6.352,4.52,22383086.553999998,G5,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
1,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,25,GPS_L1,1273530713372974409,-14627103.029,-7779485.379,20577233.317,-52.157,-2660.635,-1005.016,1223.658,0.0,20823275.398,2.998,0.0,4.256,2.962,20824491.837999996,G25,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
2,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,29,GPS_L1,1273530713366321996,-21992779.058,904620.711,14836129.171,1578.808,-1042.428,2394.549,-31300.087,-0.003,22817618.643,1.799,0.0,6.623,4.988,22786306.944999997,G29,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
3,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,2,GPS_L1,1273530713371130572,-2739598.879,-17062817.674,20824745.908,2330.862,909.362,1079.952,-136679.996,-0.0,21376043.825,1.499,0.0,4.03,2.809,21239356.99,G2,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
4,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,6,GPS_L1,1273530713365600461,9184249.196,-11860684.532,21973799.342,2457.659,1280.77,-332.298,-81413.751,-0.002,23033929.394,1.799,0.0,6.303,5.164,22952504.176000003,G6,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
5,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,12,GPS_L1,1273530713375471782,-10542587.062,-18086660.071,16204520.06,192.41,-2088.235,-2158.457,35342.884,-0.002,20074581.808,1.499,0.0,3.751,2.505,20109918.436,G12,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
6,2020-05-14-US-MTV-1,Pixel4,1273530713442,1,24,GPS_L1,1273530713362595772,-21025938.17,-14988990.421,-7184711.922,928.334,75.959,-2920.127,-3908.339,0.001,23934712.495,5.096,0.0,8.769,7.245,23930788.141999997,G24,1273530714442,-2706277.709782848,-4276342.570329512,3868897.3065596684,2706.1633634408176
0,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,5,GPS_L1,1273530714367760425,-1776582.201,-26383564.494,512485.083,332.304,54.971,3168.489,-3793.804,-0.001,22386388.478,1.799,0.0,6.351,4.52,22382583.803,G5,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
1,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,25,GPS_L1,1273530714372975570,-14627155.261,-7782145.95,20576228.076,-52.306,-2660.5,-1005.461,1223.658,0.0,20822927.339,2.998,0.0,4.256,2.962,20824143.779,G25,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
2,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,29,GPS_L1,1273530714366323475,-21991200.147,903578.159,14838523.565,1579.008,-1042.673,2394.233,-31300.09,-0.003,22817175.25,1.799,0.0,6.622,4.988,22785863.549999997,G29,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
3,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,31,GPS_L1,1273530714357979954,-8454273.529,12749689.759,21682355.654,-2426.905,-1320.223,-124.981,-12713.795,-0.001,25318499.919,5.696,0.0,9.624,28.616,25305747.883999996,G31,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
4,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,2,GPS_L1,1273530714371129544,-2737267.933,-17061908.357,20825825.649,2331.035,909.275,1079.533,-136679.996,-0.0,21376352.011,1.199,0.0,4.03,2.81,21239665.175,G2,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
5,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,6,GPS_L1,1273530714365598519,9186706.87,-11859403.85,21973466.812,2457.7,1280.599,-332.763,-81413.753,-0.002,23034511.591,2.099,0.0,6.304,5.165,22953086.369,G6,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
6,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,12,GPS_L1,1273530714375471669,-10542394.719,-18088748.172,16202361.429,192.276,-2087.97,-2158.805,35342.883,-0.002,20074615.685,1.199,0.0,3.751,2.505,20109952.312000003,G12,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
7,2020-05-14-US-MTV-1,Pixel4,1273530714442,1,24,GPS_L1,1273530714362593756,-21025009.67,-14988914.414,-7187631.968,928.668,76.054,-2919.978,-3908.338,0.001,23935316.877,5.696,0.0,8.77,7.247,23931392.522,G24,1273530715442,-2706285.6216323967,-4276323.635178333,3868912.7787298937,2702.973001517149
0,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,5,GPS_L1,1273530715367762079,-1776249.877,-26383509.333,515653.572,332.341,55.35,3168.478,-3793.805,-0.001,22385892.621,1.799,0.0,6.351,4.519,22382087.946,G5,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
1,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,25,GPS_L1,1273530715372976714,-14627207.643,-7784806.386,20575222.392,-52.456,-2660.366,-1005.906,1223.659,0.0,20822584.377,2.998,0.0,4.256,2.962,20823800.818,G25,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
2,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,29,GPS_L1,1273530715366324942,-21989621.037,902535.362,14840917.642,1579.207,-1042.917,2393.916,-31300.092,-0.003,22816735.455,1.799,0.0,6.622,4.987,22785423.753999997,G29,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
3,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,31,GPS_L1,1273530715357981501,-8456700.465,12748369.609,21682230.441,-2426.962,-1320.073,-125.444,-12713.796,-0.001,25318036.14,6.296,0.0,9.623,28.594,25305284.127,G31,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
4,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,2,GPS_L1,1273530715371128511,-2734936.814,-17060999.128,20826904.971,2331.208,909.187,1079.114,-136679.996,-0.0,21376661.697,1.499,0.0,4.03,2.81,21239974.861,G2,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
5,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,6,GPS_L1,1273530715365596564,9189164.587,-11858123.338,21973133.817,2457.741,1280.429,-333.228,-81413.755,-0.002,23035097.686,1.799,0.0,6.304,5.166,22953672.461,G6,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
6,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,12,GPS_L1,1273530715375471554,-10542202.511,-18090836.01,16200202.45,192.142,-2087.706,-2159.153,35342.881,-0.002,20074650.161,1.199,0.0,3.751,2.505,20109986.786000002,G12,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
7,2020-05-14-US-MTV-1,Pixel4,1273530715442,1,24,GPS_L1,1273530715362591681,-21024080.836,-14988838.312,-7190551.866,929.003,76.15,-2919.829,-3908.337,0.001,23935938.946,5.096,0.0,8.771,7.249,23932014.588999994,G24,1273530716442,-2706293.455959904,-4276304.70712032,3868928.2640147205,2701.846533102998
0,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,5,GPS_L1,1273530716367763722,-1775917.517,-26383453.792,518822.049,332.378,55.73,3168.467,-3793.806,-0.001,22385400.062,1.799,0.0,6.35,4.518,22381595.387999997,G5,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
1,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,25,GPS_L1,1273530716372977864,-14627260.174,-7787466.687,20574216.262,-52.606,-2660.231,-1006.351,1223.659,0.0,20822239.615,3.298,0.0,4.255,2.962,20823456.057,G25,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
2,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,29,GPS_L1,1273530716366326411,-21988041.727,901492.32,14843311.404,1579.407,-1043.162,2393.6,-31300.095,-0.003,22816295.06,1.799,0.0,6.621,4.986,22784983.358,G29,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
3,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,2,GPS_L1,1273530716371127478,-2732605.521,-17060089.986,20827983.874,2331.381,909.1,1078.695,-136679.996,-0.0,21376971.383,1.499,0.0,4.03,2.81,21240284.547000002,G2,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
4,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,6,GPS_L1,1273530716365594619,9191622.343,-11856842.997,21972800.356,2457.782,1280.258,-333.693,-81413.757,-0.002,23035680.782,2.099,0.0,6.305,5.167,22954255.553000003,G6,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
5,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,12,GPS_L1,1273530716375471446,-10542010.436,-18092923.583,16198043.123,192.008,-2087.441,-2159.501,35342.879,-0.002,20074682.538,1.199,0.0,3.751,2.505,20110019.161000002,G12,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
6,2020-05-14-US-MTV-1,Pixel4,1273530716442,1,24,GPS_L1,1273530716362589600,-21023151.667,-14988762.115,-7193471.614,929.337,76.245,-2919.68,-3908.336,0.001,23936562.814,5.096,0.0,8.773,7.251,23932638.454000004,G24,1273530717442,-2706301.2878688523,-4276285.877344137,3868943.6756989826,2700.309633434555
0,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,5,GPS_L1,1273530717367765371,-1775585.121,-26383397.871,521990.516,332.415,56.11,3168.455,-3793.806,-0.001,22384905.704,1.799,0.0,6.349,4.517,22381101.031999998,G5,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
1,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,25,GPS_L1,1273530717372978996,-14627312.856,-7790126.854,20573209.687,-52.755,-2660.097,-1006.795,1223.659,0.0,20821900.25,3.298,0.0,4.255,2.961,20823116.693000004,G25,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
2,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,29,GPS_L1,1273530717366327878,-21986462.218,900449.033,14845704.848,1579.606,-1043.407,2393.284,-31300.098,-0.003,22815855.264,2.099,0.0,6.62,4.985,22784543.560999997,G29,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
3,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,31,GPS_L1,1273530717357984481,-8461554.511,12745729.759,21681978.627,-2427.076,-1319.773,-126.369,-12713.798,-0.001,25317142.759,4.797,0.0,9.623,28.549,25304390.789,G31,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
4,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,2,GPS_L1,1273530717371126459,-2730274.056,-17059180.931,20829062.358,2331.554,909.012,1078.276,-136679.996,-0.0,21377276.871,1.499,0.0,4.03,2.81,21240590.035,G2,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
5,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,6,GPS_L1,1273530717365592667,9194080.141,-11855562.827,21972466.431,2457.823,1280.088,-334.158,-81413.758,-0.002,23036265.977,2.698,0.0,6.306,5.168,22954840.744999997,G6,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
6,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,12,GPS_L1,1273530717375471317,-10541818.496,-18095010.891,16195883.448,191.874,-2087.177,-2159.849,35342.878,-0.002,20074721.212,1.199,0.0,3.751,2.505,20110057.834000003,G12,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
7,2020-05-14-US-MTV-1,Pixel4,1273530717442,1,24,GPS_L1,1273530717362587602,-21022222.164,-14988685.823,-7196391.213,929.672,76.34,-2919.531,-3908.336,0.001,23937161.8,4.797,0.0,8.774,7.253,23933237.437000003,G24,1273530718442,-2706309.1043862347,-4276267.157060548,3868958.9940953455,2700.2013164802675
0,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,5,GPS_L1,1273530718367767034,-1775252.687,-26383341.57,525158.971,332.452,56.49,3168.444,-3793.807,-0.001,22384407.149,2.398,0.0,6.348,4.517,22380602.476999998,G5,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
1,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,12,GPS_L1,1273530718375471213,-10541626.689,-18097097.935,16193723.425,191.74,-2086.912,-2160.197,35342.876,-0.002,20074752.39,4.797,0.0,3.751,2.505,20110089.01,G12,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
2,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,24,GPS_L1,1273530718362585508,-21021292.326,-14988609.435,-7199310.664,930.006,76.435,-2919.382,-3908.335,0.001,23937789.565,9.294,0.0,8.775,7.255,23933865.200000003,G24,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
3,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,25,GPS_L1,1273530718372980122,-14627365.686,-7792786.886,20572202.668,-52.905,-2659.962,-1007.24,1223.66,0.0,20821562.684,8.094,0.0,4.255,2.961,20822779.128000002,G25,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
4,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,29,GPS_L1,1273530718366329338,-21984882.509,899405.501,14848097.977,1579.806,-1043.652,2392.967,-31300.1,-0.003,22815417.567,2.698,0.0,6.619,4.985,22784105.863,G29,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
5,2020-05-14-US-MTV-1,Pixel4,1273530718442,1,31,GPS_L1,1273530718357986001,-8463981.62,12744410.059,21681852.027,-2427.133,-1319.623,-126.832,-12713.799,-0.001,25316687.074,4.197,0.0,9.623,28.526,25303935.126000002,G31,1273530719442,-2706316.9697777606,-4276248.49614295,3868974.114819119,2701.8316389518354
0,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,5,GPS_L1,1273530719367768677,-1774920.216,-26383284.89,528327.415,332.489,56.869,3168.433,-3793.808,-0.001,22383914.59,2.998,0.0,6.347,4.516,22380109.919000003,G5,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
1,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,29,GPS_L1,1273530719366330815,-21983302.601,898361.725,14850490.789,1580.005,-1043.896,2392.651,-31300.103,-0.003,22814974.774,1.799,0.0,6.619,4.984,22783663.068,G29,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
2,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,31,GPS_L1,1273530719357987517,-8466408.785,12743090.509,21681724.964,-2427.19,-1319.473,-127.294,-12713.799,-0.001,25316232.589,4.197,0.0,9.623,28.504,25303480.663000003,G31,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
3,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,2,GPS_L1,1273530719371124396,-2725610.606,-17057363.086,20831218.07,2331.9,908.836,1077.438,-136679.996,-0.0,21377895.343,1.799,0.0,4.031,2.81,21241208.506,G2,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
4,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,6,GPS_L1,1273530719365588752,9198995.86,-11853002.998,21971797.186,2457.905,1279.746,-335.088,-81413.762,-0.002,23037439.664,3.598,0.0,6.307,5.17,22956014.425,G6,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
5,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,12,GPS_L1,1273530719375471089,-10541435.017,-18099184.714,16191563.055,191.606,-2086.648,-2160.545,35342.874,-0.002,20074789.564,1.199,0.0,3.751,2.505,20110126.182000004,G12,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
6,2020-05-14-US-MTV-1,Pixel4,1273530719442,1,24,GPS_L1,1273530719362583453,-21020362.154,-14988532.953,-7202229.965,930.341,76.53,-2919.233,-3908.334,0.001,23938405.639,7.195,0.0,8.777,7.258,23934481.27,G24,1273530720442,-2706324.849263718,-4276229.932489715,3868989.200779473,2700.9850613618987
0,2020-05-14-US-MTV-1,Pixel4,1273530720442,1,5,GPS_L1,1273530720367770338,-1774587.708,-26383227.83,531495.847,332.526,57.249,3168.421,-3793.808,-0.001,22383416.635,1.799,0.0,6.346,4.515,22379611.966000002,G5,1273530721442,-2706332.798084035,-4276211.398906162,3869004.1889953194,2691.1152144640037
1,2020-05-14-US-MTV-1,Pixel4,1273530720442,1,19,GPS_L1,1273530720359618292,17781488.918,-16687817.958,10201715.854,1282.26,-429.573,-2855.56,-47594.958,0.001,24827338.543,13.79,0.0,9.521,16.856,24779717.208,G19,1273530721442,-2706332.798084035,-4276211.398906162,3869004.1889953194,2691.1152144640037
2,2020-05-14-US-MTV-1,Pixel4,1273530720442,1,25,GPS_L1,1273530720372982446,-14627471.796,-7798106.546,20570187.295,-53.204,-2659.693,-1008.13,1223.66,0.0,20820865.966,3.897,0.0,4.254,2.96,20822082.411999997,G25,1273530721442,-2706332.798084035,-4276211.398906162,3869004.1889953194,2691.1152144640037
