,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,25,GPS_L1,1273530912373196173,-14640419.044,-8306206.584,20368457.133,-81.535,-2632.617,-1093.074,1223.737,0.0,20756792.224,4.797,0.0,4.193,2.913,20758008.855,G25,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
1,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,29,GPS_L1,1273530912366615257,-21674721.649,692315.929,15306316.783,1617.34,-1091.358,2330.615,-31300.628,-0.003,22729701.207,2.698,0.0,6.479,4.839,22698389.261,G29,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
2,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,31,GPS_L1,1273530912358270699,-8935844.576,12491260.911,21648549.53,-2437.047,-1289.973,-216.458,-12713.958,-0.001,25231336.761,2.998,0.0,9.583,24.77,25218588.45,G31,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
3,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,2,GPS_L1,1273530912370918192,-2272392.104,-16883639.476,21031335.661,2364.37,891.171,996.199,-136679.999,-0.0,21439713.747,2.998,0.0,4.068,2.847,21303026.833,G2,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
4,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,6,GPS_L1,1273530912365203739,9674055.911,-11609222.346,21898474.143,2464.608,1246.328,-424.686,-81414.122,-0.002,23152863.658,2.398,0.0,6.441,5.396,23071437.698999997,G6,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
5,2020-05-14-US-MTV-1,Pixel4,1273530912442,1,12,GPS_L1,1273530912375441417,-10506907.505,-18496917.924,15768156.408,166.415,-2034.625,-2226.79,35342.557,-0.002,20083685.006,1.799,0.0,3.754,2.507,20119021.302,G12,1273530913442,-2709517.8102156823,-4272754.290725409,3870581.9842756456,2405.326830512698
0,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,5,GPS_L1,1273530913368085972,-1709658.228,-26365114.144,1142707.035,340.627,130.415,3164.939,-3793.931,-0.001,22288791.942,3.298,0.0,6.189,4.384,22284987.438,G5,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
1,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,19,GPS_L1,1273530913359254489,18022403.904,-16769085.301,9646567.552,1214.238,-412.224,-2896.892,-47594.753,0.001,24936403.939,8.094,0.0,9.671,18.876,24888780.639000002,G19,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
2,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,25,GPS_L1,1273530913373197257,-14640500.652,-8308839.13,20367363.837,-81.681,-2632.47,-1093.514,1223.737,0.0,20756467.249,3.897,0.0,4.192,2.913,20757683.881,G25,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
3,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,29,GPS_L1,1273530913366616725,-21673104.213,691224.446,15308647.238,1617.527,-1091.605,2330.289,-31300.63,-0.003,22729261.112,2.398,0.0,6.478,4.838,22697949.166,G29,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
4,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,31,GPS_L1,1273530913358272177,-8938281.649,12489971.014,21648332.841,-2437.092,-1289.817,-216.919,-12713.959,-0.001,25230893.668,3.298,0.0,9.583,24.753,25218145.373000003,G31,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
5,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,2,GPS_L1,1273530913370917128,-2270027.654,-16882748.354,21032331.647,2364.534,891.076,995.776,-136679.999,-0.0,21440032.726,1.799,0.0,4.068,2.847,21303345.812,G2,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
6,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,6,GPS_L1,1273530913365201745,9676520.528,-11607976.109,21898049.225,2464.637,1246.152,-425.15,-81414.124,-0.002,23153461.444,1.799,0.0,6.442,5.397,23072035.480999995,G6,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
7,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,12,GPS_L1,1273530913375441235,-10506741.154,-18498952.411,15765929.449,166.288,-2034.35,-2227.128,35342.555,-0.002,20083739.568,1.199,0.0,3.754,2.507,20119075.862,G12,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
8,2020-05-14-US-MTV-1,Pixel4,1273530913442,1,24,GPS_L1,1273530913362193203,-20833582.442,-14971961.398,-7765680.445,995.211,93.995,-2889.171,-3908.184,0.001,24055399.645,13.79,0.0,9.027,7.692,24051474.742,G24,1273530914442,-2709530.1052661254,-4272733.800146974,3870595.93591037,2392.933089756037
0,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,5,GPS_L1,1273530914368087598,-1709317.577,-26364983.539,1145871.966,340.674,130.793,3164.914,-3793.931,-0.001,22288304.48,2.998,0.0,6.188,4.383,22284499.977999996,G5,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
1,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,19,GPS_L1,1273530914359252593,18023617.963,-16769497.476,9643670.561,1213.885,-412.128,-2897.1,-47594.752,0.001,24936972.345,5.096,0.0,9.672,18.888,24889349.033,G19,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
2,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,25,GPS_L1,1273530914373198361,-14640582.407,-8311471.529,20366270.101,-81.826,-2632.323,-1093.954,1223.737,0.0,20756136.278,3.598,0.0,4.192,2.913,20757352.91,G25,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
3,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,29,GPS_L1,1273530914366618188,-21671486.589,690132.715,15310977.366,1617.715,-1091.852,2329.962,-31300.633,-0.003,22728822.515,2.099,0.0,6.478,4.838,22697510.566,G29,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
4,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,31,GPS_L1,1273530914358273629,-8940718.767,12488681.273,21648115.691,-2437.138,-1289.662,-217.381,-12713.96,-0.001,25230458.369,2.998,0.0,9.582,24.736,25217710.091,G31,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
5,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,2,GPS_L1,1273530914370916047,-2267663.041,-16881857.327,21033327.21,2364.697,890.981,995.353,-136679.999,-0.0,21440356.802,1.799,0.0,4.069,2.847,21303669.887000002,G2,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
6,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,6,GPS_L1,1273530914365199769,9678985.175,-11606730.048,21897623.844,2464.665,1245.976,-425.613,-81414.126,-0.002,23154053.834,1.499,0.0,6.443,5.399,23072627.866,G6,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
7,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,12,GPS_L1,1273530914375441040,-10506574.93,-18500986.622,15763702.152,166.161,-2034.076,-2227.467,35342.554,-0.002,20083798.028,1.199,0.0,3.754,2.507,20119134.321000002,G12,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
8,2020-05-14-US-MTV-1,Pixel4,1273530914442,1,24,GPS_L1,1273530914362191145,-20832587.065,-14971867.361,-7768569.53,995.546,94.08,-2889.01,-3908.183,0.001,24056016.618,10.493,0.0,9.028,7.694,24052091.713000003,G24,1273530915442,-2709542.3631173293,-4272713.254457701,3870609.957254918,2398.4622082121377
0,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,5,GPS_L1,1273530915368089205,-1708976.88,-26364852.556,1149036.873,340.72,131.171,3164.89,-3793.932,-0.001,22287822.713,2.998,0.0,6.188,4.383,22284018.209999997,G5,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
1,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,19,GPS_L1,1273530915359250758,18024831.669,-16769909.556,9640773.362,1213.532,-412.033,-2897.308,-47594.751,0.001,24937522.464,4.797,0.0,9.673,18.899,24889899.141000003,G19,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
2,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,25,GPS_L1,1273530915373199441,-14640664.307,-8314103.781,20365175.925,-81.972,-2632.176,-1094.394,1223.738,0.0,20755812.502,3.598,0.0,4.192,2.913,20757029.135,G25,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
3,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,29,GPS_L1,1273530915366619662,-21669868.778,689040.738,15313307.169,1617.902,-1092.099,2329.636,-31300.636,-0.003,22728380.621,2.099,0.0,6.477,4.837,22697068.670999996,G29,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
4,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,31,GPS_L1,1273530915358275086,-8943155.932,12487391.687,21647898.079,-2437.183,-1289.506,-217.842,-12713.961,-0.001,25230021.571,2.998,0.0,9.582,24.72,25217273.308000002,G31,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
5,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,2,GPS_L1,1273530915370914976,-2265298.264,-16880966.395,21034322.35,2364.861,890.885,994.93,-136679.999,-0.0,21440677.879,1.799,0.0,4.069,2.848,21303990.963,G2,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
6,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,6,GPS_L1,1273530915365197783,9681449.849,-11605484.163,21897198.0,2464.693,1245.801,-426.076,-81414.128,-0.002,23154649.222,1.499,0.0,6.444,5.4,23073223.250000004,G6,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
7,2020-05-14-US-MTV-1,Pixel4,1273530915442,1,12,GPS_L1,1273530915375440867,-10506408.834,-18503020.56,15761474.516,166.034,-2033.801,-2227.805,35342.552,-0.002,20083849.892,1.199,0.0,3.754,2.507,20119186.183000002,G12,1273530916442,-2709554.6760945,-4272692.597577013,3870623.96365999,2388.039120116902
0,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,5,GPS_L1,1273530916368090824,-1708636.135,-26364721.195,1152201.756,340.767,131.55,3164.865,-3793.933,-0.001,22287337.349,2.698,0.0,6.187,4.382,22283532.847000003,G5,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
1,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,19,GPS_L1,1273530916359248892,18026045.022,-16770321.54,9637875.955,1213.179,-411.937,-2897.516,-47594.75,0.001,24938081.877,5.696,0.0,9.673,18.911,24890458.543,G19,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
2,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,25,GPS_L1,1273530916373200546,-14640746.352,-8316735.886,20364081.309,-82.117,-2632.028,-1094.834,1223.738,0.0,20755481.231,3.298,0.0,4.191,2.912,20756697.866,G25,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
3,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,29,GPS_L1,1273530916366621138,-21668250.779,687948.513,15315636.644,1618.089,-1092.346,2329.309,-31300.638,-0.003,22727938.128,2.099,0.0,6.476,4.836,22696626.178,G29,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
4,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,31,GPS_L1,1273530916358276557,-8945593.14,12486102.257,21647680.006,-2437.228,-1289.35,-218.303,-12713.962,-0.001,25229580.577,2.698,0.0,9.582,24.703,25216832.33,G31,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
5,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,2,GPS_L1,1273530916370913903,-2262933.324,-16880075.559,21035317.067,2365.024,890.79,994.507,-136679.999,-0.0,21440999.557,1.499,0.0,4.069,2.848,21304312.641,G2,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
6,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,6,GPS_L1,1273530916365195813,9683914.552,-11604238.453,21896771.692,2464.722,1245.625,-426.54,-81414.13,-0.002,23155239.813,1.499,0.0,6.444,5.401,23073813.838000003,G6,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
7,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,12,GPS_L1,1273530916375440672,-10506242.864,-18505054.222,15759246.542,165.907,-2033.526,-2228.143,35342.55,-0.002,20083908.351,1.199,0.0,3.754,2.507,20119244.64,G12,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
8,2020-05-14-US-MTV-1,Pixel4,1273530916442,1,24,GPS_L1,1273530916362187006,-20830595.308,-14971679.032,-7774347.216,996.214,94.25,-2888.689,-3908.182,0.001,24057257.459,11.992,0.0,9.031,7.699,24053332.547,G24,1273530917442,-2709567.0459783343,-4272671.88324787,3870638.026063798,2383.6431470126163
0,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,5,GPS_L1,1273530917368092398,-1708295.343,-26364589.455,1155366.613,340.814,131.928,3164.84,-3793.933,-0.001,22286865.476,2.998,0.0,6.186,4.381,22283060.976,G5,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
1,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,19,GPS_L1,1273530917359246994,18027258.022,-16770733.429,9634978.34,1212.826,-411.842,-2897.724,-47594.748,0.001,24938650.883,3.897,0.0,9.674,18.922,24891027.539000005,G19,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
2,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,25,GPS_L1,1273530917373201637,-14640828.543,-8319367.843,20362986.253,-82.263,-2631.881,-1095.274,1223.739,0.0,20755154.158,3.298,0.0,4.191,2.912,20756370.794,G25,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
3,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,29,GPS_L1,1273530917366622598,-21666632.594,686856.042,15317965.794,1618.277,-1092.593,2328.983,-31300.641,-0.003,22727500.431,2.099,0.0,6.476,4.835,22696188.479000002,G29,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
4,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,31,GPS_L1,1273530917358277994,-8948030.394,12484812.983,21647461.471,-2437.273,-1289.194,-218.765,-12713.962,-0.001,25229149.775,2.698,0.0,9.582,24.686,25216401.544999998,G31,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
5,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,2,GPS_L1,1273530917370912827,-2260568.22,-16879184.818,21036311.361,2365.187,890.695,994.084,-136679.999,-0.0,21441322.133,1.499,0.0,4.069,2.848,21304635.217,G2,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
6,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,6,GPS_L1,1273530917365193813,9686379.283,-11602992.919,21896344.921,2464.75,1245.45,-427.003,-81414.132,-0.002,23155839.398,1.499,0.0,6.445,5.402,23074413.419,G6,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
7,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,12,GPS_L1,1273530917375440477,-10506077.021,-18507087.611,15757018.23,165.78,-2033.252,-2228.482,35342.549,-0.002,20083966.811,1.199,0.0,3.754,2.507,20119303.099,G12,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
8,2020-05-14-US-MTV-1,Pixel4,1273530917442,1,24,GPS_L1,1273530917362185060,-20829598.928,-14971584.74,-7777235.818,996.548,94.335,-2888.528,-3908.181,0.001,24057840.855,10.493,0.0,9.032,7.701,24053915.940999996,G24,1273530918442,-2709579.4651551596,-4272651.121180727,3870652.139111201,2384.2254775119354
0,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,5,GPS_L1,1273530918368094003,-1707954.505,-26364457.337,1158531.445,340.861,132.307,3164.815,-3793.934,-0.001,22286384.309,2.998,0.0,6.185,4.381,22282579.809,G5,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
1,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,19,GPS_L1,1273530918359245134,18028470.669,-16771145.222,9632080.517,1212.474,-411.746,-2897.932,-47594.747,0.001,24939208.497,4.197,0.0,9.675,18.934,24891585.141,G19,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
2,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,25,GPS_L1,1273530918373202708,-14640910.879,-8321999.653,20361890.757,-82.408,-2631.733,-1095.714,1223.739,0.0,20754833.08,3.298,0.0,4.191,2.912,20756049.716,G25,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
3,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,29,GPS_L1,1273530918366624072,-21665014.221,685763.323,15320294.616,1618.464,-1092.84,2328.656,-31300.644,-0.003,22727058.537,2.099,0.0,6.475,4.835,22695746.582999997,G29,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
4,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,31,GPS_L1,1273530918358279481,-8950467.693,12483523.865,21647242.475,-2437.318,-1289.039,-219.226,-12713.963,-0.001,25228703.984,2.998,0.0,9.581,24.669,25215955.771,G31,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
5,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,2,GPS_L1,1273530918370911743,-2258202.954,-16878294.173,21037305.233,2365.351,890.599,993.661,-136679.999,-0.0,21441647.108,1.499,0.0,4.069,2.848,21304960.191999998,G2,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
6,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,6,GPS_L1,1273530918365191834,9688844.042,-11601747.56,21895917.686,2464.778,1245.274,-427.467,-81414.133,-0.002,23156432.687,1.499,0.0,6.446,5.404,23075006.704,G6,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
7,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,12,GPS_L1,1273530918375440299,-10505911.305,-18509120.724,15754789.579,165.653,-2032.977,-2228.82,35342.547,-0.002,20084020.174,1.199,0.0,3.754,2.507,20119356.459999997,G12,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
8,2020-05-14-US-MTV-1,Pixel4,1273530918442,1,24,GPS_L1,1273530918362183029,-20828602.215,-14971490.363,-7780124.259,996.882,94.42,-2888.367,-3908.18,0.001,24058449.734,11.992,0.0,9.033,7.704,24054524.817,G24,1273530919442,-2709591.964338835,-4272630.262331176,3870666.30244245,2380.1002554136535
0,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,5,GPS_L1,1273530919368095613,-1707613.62,-26364324.84,1161696.253,340.908,132.685,3164.79,-3793.935,-0.001,22285901.643,2.998,0.0,6.185,4.38,22282097.143000003,G5,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
1,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,19,GPS_L1,1273530919359243262,18029682.963,-16771556.919,9629182.486,1212.121,-411.65,-2898.14,-47594.746,0.001,24939769.709,3.897,0.0,9.676,18.946,24892146.341000002,G19,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
2,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,25,GPS_L1,1273530919373203795,-14640993.361,-8324631.315,20360794.821,-82.554,-2631.586,-1096.154,1223.74,0.0,20754507.206,2.998,0.0,4.191,2.912,20755723.843,G25,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
3,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,29,GPS_L1,1273530919366625556,-21663395.661,684670.358,15322623.113,1618.651,-1093.087,2328.33,-31300.647,-0.003,22726613.645,2.099,0.0,6.474,4.834,22695301.69,G29,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
4,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,31,GPS_L1,1273530919358280928,-8952905.037,12482234.902,21647023.018,-2437.362,-1288.883,-219.688,-12713.964,-0.001,25228270.184,3.598,0.0,9.581,24.652,25215521.987,G31,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
5,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,2,GPS_L1,1273530919370910680,-2255837.524,-16877403.623,21038298.681,2365.514,890.504,993.238,-136679.999,-0.0,21441965.788,1.499,0.0,4.07,2.848,21305278.870999996,G2,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
6,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,6,GPS_L1,1273530919365189844,9691308.83,-11600502.377,21895489.988,2464.806,1245.098,-427.93,-81414.135,-0.002,23157029.274,1.499,0.0,6.446,5.405,23075603.288,G6,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
7,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,12,GPS_L1,1273530919375440107,-10505745.716,-18511153.563,15752560.59,165.526,-2032.702,-2229.158,35342.545,-0.002,20084077.734,1.199,0.0,3.754,2.507,20119414.018000003,G12,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
8,2020-05-14-US-MTV-1,Pixel4,1273530919442,1,24,GPS_L1,1273530919362180992,-20827605.167,-14971395.901,-7783012.539,997.216,94.504,-2888.205,-3908.179,0.001,24059060.411,11.992,0.0,9.035,7.706,24055135.490999997,G24,1273530920442,-2709604.5693156915,-4272609.342135841,3870680.524822279,2377.432806546549
0,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,5,GPS_L1,1273530920368097233,-1707272.687,-26364191.965,1164861.035,340.955,133.063,3164.765,-3793.935,-0.001,22285415.979,2.998,0.0,6.184,4.379,22281611.481,G5,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
1,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,19,GPS_L1,1273530920359241383,18030894.904,-16771968.521,9626284.248,1211.768,-411.555,-2898.347,-47594.745,0.001,24940333.019,4.197,0.0,9.676,18.957,24892709.641000003,G19,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
2,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,25,GPS_L1,1273530920373204914,-14641075.988,-8327262.83,20359698.445,-82.699,-2631.438,-1096.594,1223.74,0.0,20754171.738,3.598,0.0,4.19,2.911,20755388.377,G25,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
3,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,29,GPS_L1,1273530920366627020,-21661776.914,683577.145,15324951.282,1618.838,-1093.334,2328.003,-31300.649,-0.003,22726174.749,2.099,0.0,6.473,4.833,22694862.794,G29,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
4,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,31,GPS_L1,1273530920358282402,-8955342.425,12480946.095,21646803.099,-2437.407,-1288.727,-220.149,-12713.965,-0.001,25227828.29,2.698,0.0,9.581,24.636,25215080.108,G31,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
5,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,2,GPS_L1,1273530920370909609,-2253471.93,-16876513.168,21039291.707,2365.677,890.408,992.816,-136679.999,-0.0,21442286.866,1.799,0.0,4.07,2.849,21305599.948,G2,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
6,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,6,GPS_L1,1273530920365187868,9693773.645,-11599257.37,21895061.827,2464.834,1244.922,-428.393,-81414.137,-0.002,23157621.664,1.499,0.0,6.447,5.406,23076195.674000002,G6,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
7,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,12,GPS_L1,1273530920375439926,-10505580.254,-18513186.126,15750331.262,165.399,-2032.427,-2229.496,35342.544,-0.002,20084131.997,1.199,0.0,3.754,2.507,20119468.28,G12,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
8,2020-05-14-US-MTV-1,Pixel4,1273530920442,1,24,GPS_L1,1273530920362179026,-20826607.785,-14971301.354,-7785900.658,997.55,94.589,-2888.044,-3908.179,0.001,24059649.803,11.992,0.0,9.036,7.708,24055724.88,G24,1273530921442,-2709617.2613304313,-4272588.408085625,3870694.849158909,2371.710561989361
0,2020-05-14-US-MTV-1,Pixel4,1273530921442,1,5,GPS_L1,1273530921368098836,-1706931.707,-26364058.712,1168025.793,341.003,133.442,3164.74,-3793.936,-0.001,22284935.412,2.998,0.0,6.183,4.379,22281130.914,G5,1273530922442,-2709629.7493230337,-4272567.261737486,3870709.2365529025,2369.4663910879563
1,2020-05-14-US-MTV-1,Pixel4,1273530921442,1,19,GPS_L1,1273530921359239545,18032106.492,-16772380.026,9623385.802,1211.415,-411.459,-2898.555,-47594.744,0.001,24940884.037,4.797,0.0,9.677,18.969,24893260.647,G19,1273530922442,-2709629.7493230337,-4272567.261737486,3870709.2365529025,2369.4663910879563
2,2020-05-14-US-MTV-1,Pixel4,1273530921442,1,25,GPS_L1,1273530921373205985,-14641158.76,-8329894.196,20358601.63,-82.844,-2631.291,-1097.034,1223.74,0.0,20753850.66,2.998,0.0,4.19,2.911,20755067.299,G25,1273530922442,-2709629.7493230337,-4272567.261737486,3870709.2365529025,2369.4663910879563
3,2020-05-14-US-MTV-1,Pixel4,1273530921442,1,29,GPS_L1,1273530921366628493,-21660157.979,682483.685,15327279.125,1619.025,-1093.581,2327.676,-31300.652,-0.003,22725733.154,1.799,0.0,6.473,4.832,22694421.197,G29,1273530922442,-2709629.7493230337,-4272567.261737486,3870709.2365529025,2369.4663910879563
4,2020-05-14-US-MTV-1,Pixel4,1273530921442,1,31,GPS_L1,1273530921358283865,-8957779.857,12479657.445,21646582.719,-2437.452,-1288.571,-220.61,-12713.966,-0.001,25227389.693,2.698,0.0,9.581,24.619,25214641.527000003,G31,1273530922442,-2709629.7493230337,-4272567.261737486,3870709.2365529025,2369.4663910879563
