,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
4,2020-05-14-US-MTV-1,Pixel4,1273530510442,1,31,GPS_L1,1273530510357668232,-7960458.738,13022089.04,21698221.947,-2413.997,-1350.134,-30.546,-12713.622,-0.001,25411951.824,3.897,0.0,9.656,34.133,25399194.413,G31,1273530511442,-2704737.277252059,-4280376.132205959,3865534.9839815553,2285.7177557881664
5,2020-05-14-US-MTV-1,Pixel4,1273530510442,1,2,GPS_L1,1273530510371337467,-3209130.25,-17249165.862,20596914.937,2294.747,926.306,1164.544,-136679.99,-0.0,21314018.264,1.199,0.0,3.996,2.775,21177331.503000002,G2,1273530511442,-2704737.277252059,-4280376.132205959,3865534.9839815553,2285.7177557881664
6,2020-05-14-US-MTV-1,Pixel4,1273530510442,1,6,GPS_L1,1273530510365995721,8686284.87,-12124156.47,22031664.452,2447.969,1314.829,-237.759,-81413.372,-0.002,22915433.427,2.099,0.0,6.168,4.952,22834008.935,G6,1273530511442,-2704737.277252059,-4280376.132205959,3865534.9839815553,2285.7177557881664
7,2020-05-14-US-MTV-1,Pixel4,1273530510442,1,12,GPS_L1,1273530510375489383,-10584457.969,-17657376.493,16635447.5,220.344,-2140.797,-2086.813,35343.223,-0.002,20069305.161,1.199,0.0,3.75,2.506,20104642.128,G12,1273530511442,-2704737.277252059,-4280376.132205959,3865534.9839815553,2285.7177557881664
8,2020-05-14-US-MTV-1,Pixel4,1273530510442,1,24,GPS_L1,1273530510363012490,-21207495.48,-15002377.963,-6588946.331,860.412,55.593,-2949.081,-3908.494,0.001,23809783.582,3.897,0.0,8.511,6.834,23805859.743,G24,1273530511442,-2704737.277252059,-4280376.132205959,3865534.9839815553,2285.7177557881664
0,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,5,GPS_L1,1273530511367423326,-1843350.588,-26386893.263,-130851.554,325.856,-22.203,3169.323,-3793.678,-0.001,22487448.215,1.799,0.0,6.525,4.67,22483643.342,G5,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
1,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,19,GPS_L1,1273530511360007975,17505824.888,-16596280.899,10793622.812,1355.615,-445.966,-2808.181,-47595.176,0.001,24710514.519,1.799,0.0,9.362,15.111,24662894.87,G19,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
2,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,25,GPS_L1,1273530511372738044,-14619645.974,-7239383.731,20771139.293,-21.55,-2686.457,-914.691,1223.582,0.0,20894135.843,1.799,0.0,4.328,3.016,20895352.080999997,G25,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
3,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,29,GPS_L1,1273530511366025503,-22307541.569,1110216.728,14346048.847,1537.238,-993.265,2457.372,-31299.539,-0.003,22906505.008,2.099,0.0,6.774,5.15,22875193.545,G29,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
4,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,31,GPS_L1,1273530511357669781,-7962872.774,13020738.976,21698191.17,-2414.067,-1349.99,-31.009,-12713.623,-0.001,25411487.445,2.998,0.0,9.656,34.101,25398730.065,G31,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
5,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,2,GPS_L1,1273530511371336455,-3206835.413,-17248239.598,20598079.272,2294.93,926.226,1164.129,-136679.99,-0.0,21314321.654,1.199,0.0,3.996,2.775,21177634.893000003,G2,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
6,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,6,GPS_L1,1273530511365993780,8688732.861,-12122841.727,22031426.459,2448.023,1314.664,-238.226,-81413.374,-0.002,22916015.325,1.799,0.0,6.169,4.953,22834590.828999996,G6,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
7,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,12,GPS_L1,1273530511375489335,-10584237.697,-17659517.164,16633360.509,220.203,-2140.544,-2087.17,35343.221,-0.002,20069319.551,1.199,0.0,3.75,2.506,20104656.516,G12,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
8,2020-05-14-US-MTV-1,Pixel4,1273530511442,1,24,GPS_L1,1273530511363010433,-21206634.902,-15002322.317,-6591895.338,860.747,55.698,-2948.945,-3908.493,0.001,23810400.255,3.897,0.0,8.512,6.836,23806476.414,G24,1273530512442,-2704743.4370146673,-4280357.143386562,3865551.506575768,2290.462632001657
0,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,5,GPS_L1,1273530512367425001,-1843024.718,-26386915.275,-127682.224,325.883,-21.823,3169.326,-3793.679,-0.001,22486946.063,1.799,0.0,6.524,4.669,22483141.191,G5,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
1,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,19,GPS_L1,1273530512360006111,17507180.326,-16596726.828,10790814.519,1355.265,-445.893,-2808.414,-47595.175,0.001,24711073.332,1.799,0.0,9.363,15.119,24663453.674999997,G19,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
2,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,25,GPS_L1,1273530512372739241,-14619667.601,-7242070.131,20770224.376,-21.704,-2686.336,-915.14,1223.583,0.0,20893776.991,1.799,0.0,4.328,3.016,20894993.23,G25,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
3,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,29,GPS_L1,1273530512366026961,-22306004.222,1109223.339,14348506.07,1537.45,-993.507,2457.067,-31299.542,-0.003,22906067.911,2.099,0.0,6.773,5.149,22874756.447,G29,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
4,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,31,GPS_L1,1273530512357671318,-7965286.879,13019389.055,21698159.929,-2414.136,-1349.847,-31.472,-12713.623,-0.001,25411026.664,3.598,0.0,9.656,34.069,25398269.316000003,G31,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
5,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,2,GPS_L1,1273530512371335458,-3204540.394,-17247313.413,20599243.192,2295.112,926.147,1163.715,-136679.99,-0.0,21314620.547,1.199,0.0,3.996,2.775,21177933.786000002,G2,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
6,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,6,GPS_L1,1273530512365991866,8691180.907,-12121527.149,22031188.0,2448.077,1314.499,-238.692,-81413.375,-0.002,22916589.127,2.398,0.0,6.169,4.954,22835164.629,G6,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
7,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,12,GPS_L1,1273530512375489273,-10584017.565,-17661657.58,16631273.159,220.062,-2140.29,-2087.528,35343.22,-0.002,20069338.138,1.199,0.0,3.75,2.506,20104675.101999998,G12,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
8,2020-05-14-US-MTV-1,Pixel4,1273530512442,1,24,GPS_L1,1273530512363008391,-21205773.989,-15002266.567,-6594844.208,861.081,55.803,-2948.808,-3908.492,0.001,23811012.431,3.897,0.0,8.513,6.838,23807088.588000003,G24,1273530513442,-2704749.729817256,-4280338.259904867,3865568.0996380183,2293.7463910158667
0,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,5,GPS_L1,1273530513367426672,-1842698.821,-26386936.907,-124512.891,325.909,-21.442,3169.329,-3793.679,-0.001,22486445.11,1.799,0.0,6.524,4.668,22482640.238999996,G5,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
1,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,19,GPS_L1,1273530513360004238,17508535.414,-16597172.684,10788005.994,1354.915,-445.821,-2808.647,-47595.174,0.001,24711634.843,1.799,0.0,9.364,15.127,24664015.178,G19,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
2,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,25,GPS_L1,1273530513372740437,-14619689.382,-7244756.409,20769309.01,-21.857,-2686.215,-915.589,1223.583,0.0,20893418.439,1.799,0.0,4.327,3.016,20894634.679,G25,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
3,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,29,GPS_L1,1273530513366028424,-22304466.663,1108229.709,14350962.987,1537.662,-993.749,2456.761,-31299.544,-0.003,22905629.315,2.099,0.0,6.772,5.148,22874317.851000004,G29,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
4,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,31,GPS_L1,1273530513357672858,-7967701.052,13018039.278,21698128.225,-2414.205,-1349.703,-31.936,-12713.624,-0.001,25410564.984,4.797,0.0,9.656,34.037,25397807.667,G31,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
5,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,2,GPS_L1,1273530513371334452,-3202245.192,-17246387.307,20600406.698,2295.295,926.067,1163.3,-136679.99,-0.0,21314922.138,1.199,0.0,3.996,2.775,21178235.377000004,G2,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
6,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,6,GPS_L1,1273530513365989922,8693629.006,-12120212.736,22030949.075,2448.131,1314.334,-239.158,-81413.377,-0.002,22917171.924,2.398,0.0,6.17,4.955,22835747.422,G6,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
7,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,12,GPS_L1,1273530513375489219,-10583797.575,-17663797.743,16629185.453,219.921,-2140.037,-2087.885,35343.218,-0.002,20069354.327,1.199,0.0,3.75,2.506,20104691.288999997,G12,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
8,2020-05-14-US-MTV-1,Pixel4,1273530513442,1,24,GPS_L1,1273530513363006314,-21204912.741,-15002210.711,-6597792.942,861.416,55.909,-2948.672,-3908.492,0.001,23811635.1,3.897,0.0,8.515,6.84,23807711.253000002,G24,1273530514442,-2704755.917049288,-4280319.364623177,3865584.664011384,2302.4407039532407
0,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,5,GPS_L1,1273530514367428352,-1842372.898,-26386958.158,-121343.555,325.936,-21.062,3169.332,-3793.68,-0.001,22485941.459,1.799,0.0,6.523,4.667,22482136.589,G5,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
1,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,19,GPS_L1,1273530514360002386,17509890.151,-16597618.468,10785197.237,1354.565,-445.748,-2808.88,-47595.173,0.001,24712190.059,1.799,0.0,9.365,15.134,24664570.387000002,G19,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
2,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,25,GPS_L1,1273530514372741629,-14619711.316,-7247442.566,20768393.194,-22.01,-2686.093,-916.039,1223.583,0.0,20893061.087,1.799,0.0,4.327,3.016,20894277.327000003,G25,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
3,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,29,GPS_L1,1273530514366029889,-22302928.893,1107235.836,14353419.598,1537.873,-993.991,2456.455,-31299.547,-0.003,22905190.119,2.099,0.0,6.771,5.148,22873878.653,G29,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
4,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,31,GPS_L1,1273530514357674405,-7970115.296,13016689.644,21698096.058,-2414.274,-1349.56,-32.399,-12713.625,-0.001,25410101.205,6.296,0.0,9.656,34.005,25397343.919,G31,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
5,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,2,GPS_L1,1273530514371333453,-3199949.808,-17245461.281,20601569.789,2295.477,925.988,1162.885,-136679.99,-0.0,21315221.631,1.199,0.0,3.996,2.775,21178534.870000005,G2,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
6,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,6,GPS_L1,1273530514365987976,8696077.159,-12118898.488,22030709.684,2448.185,1314.169,-239.625,-81413.379,-0.002,22917755.32,2.398,0.0,6.171,4.956,22836330.814,G6,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
7,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,12,GPS_L1,1273530514375489162,-10583577.725,-17665937.652,16627097.388,219.78,-2139.783,-2088.243,35343.216,-0.002,20069371.415,1.199,0.0,3.75,2.506,20104708.374999996,G12,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
8,2020-05-14-US-MTV-1,Pixel4,1273530514442,1,24,GPS_L1,1273530514363004287,-21204051.159,-15002154.749,-6600741.54,861.75,56.014,-2948.535,-3908.491,0.001,23812242.779,3.897,0.0,8.516,6.842,23808318.93,G24,1273530515442,-2704762.122964447,-4280300.5104988385,3865601.153549894,2303.865559969352
0,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,5,GPS_L1,1273530515367430028,-1842046.948,-26386979.028,-118174.217,325.963,-20.681,3169.334,-3793.68,-0.001,22485439.006,1.799,0.0,6.522,4.667,22481634.137000002,G5,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
1,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,19,GPS_L1,1273530515360000514,17511244.539,-16598064.179,10782388.245,1354.215,-445.676,-2809.113,-47595.172,0.001,24712751.27,1.799,0.0,9.366,15.142,24665131.59,G19,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
2,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,25,GPS_L1,1273530515372742821,-14619733.404,-7250128.602,20767476.929,-22.163,-2685.972,-916.488,1223.584,0.0,20892703.734,1.799,0.0,4.326,3.015,20893919.976999998,G25,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
3,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,29,GPS_L1,1273530515366031355,-22301390.911,1106241.722,14355875.903,1538.085,-994.233,2456.149,-31299.55,-0.003,22904750.623,2.099,0.0,6.771,5.147,22873439.154999997,G29,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
4,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,2,GPS_L1,1273530515371332445,-3197654.241,-17244535.334,20602732.465,2295.66,925.908,1162.471,-136679.99,-0.0,21315523.822,1.199,0.0,3.996,2.775,21178837.061000004,G2,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
5,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,6,GPS_L1,1273530515365986044,8698525.366,-12117584.405,22030469.826,2448.239,1314.004,-240.091,-81413.381,-0.002,22918334.519,2.398,0.0,6.171,4.957,22836910.01,G6,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
6,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,12,GPS_L1,1273530515375489111,-10583358.016,-17668077.308,16625008.967,219.639,-2139.529,-2088.6,35343.215,-0.002,20069386.705,1.199,0.0,3.75,2.506,20104723.663999997,G12,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
7,2020-05-14-US-MTV-1,Pixel4,1273530515442,1,24,GPS_L1,1273530515363002213,-21203189.242,-15002098.683,-6603690.0,862.085,56.119,-2948.398,-3908.49,0.001,23812864.549,4.197,0.0,8.517,6.844,23808940.698,G24,1273530516442,-2704768.485429779,-4280281.745132694,3865617.5677671493,2308.5900942259022
0,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,5,GPS_L1,1273530516367431710,-1841720.97,-26386999.518,-115004.876,325.99,-20.301,3169.337,-3793.681,-0.001,22484934.755,1.799,0.0,6.521,4.666,22481129.886999995,G5,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
1,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,19,GPS_L1,1273530516359998633,17512598.576,-16598509.817,10779579.021,1353.865,-445.603,-2809.346,-47595.171,0.001,24713315.18,2.099,0.0,9.366,15.149,24665695.494,G19,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
2,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,25,GPS_L1,1273530516372743996,-14619755.644,-7252814.516,20766560.215,-22.317,-2685.85,-916.937,1223.584,0.0,20892351.478,1.799,0.0,4.326,3.015,20893567.720999997,G25,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
3,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,29,GPS_L1,1273530516366032808,-22299852.718,1105247.365,14358331.902,1538.297,-994.475,2455.843,-31299.552,-0.003,22904315.025,2.099,0.0,6.77,5.146,22873003.556999996,G29,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
4,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,31,GPS_L1,1273530516357677485,-7974943.99,13013990.807,21698030.333,-2414.412,-1349.273,-33.325,-12713.627,-0.001,25409177.844,5.096,0.0,9.656,33.942,25396420.619,G31,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
5,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,2,GPS_L1,1273530516371331439,-3195358.492,-17243609.467,20603894.727,2295.842,925.829,1162.056,-136679.99,-0.0,21315825.413,1.199,0.0,3.996,2.776,21179138.651,G2,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
6,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,6,GPS_L1,1273530516365984091,8700973.627,-12116270.487,22030229.502,2448.292,1313.839,-240.557,-81413.383,-0.002,22918920.014,2.099,0.0,6.172,4.958,22837495.501,G6,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
7,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,12,GPS_L1,1273530516375489052,-10583138.448,-17670216.709,16622920.188,219.498,-2139.275,-2088.958,35343.213,-0.002,20069404.392,1.199,0.0,3.75,2.506,20104741.349,G12,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
8,2020-05-14-US-MTV-1,Pixel4,1273530516442,1,24,GPS_L1,1273530516363000180,-21202326.992,-15002042.511,-6606638.324,862.42,56.224,-2948.262,-3908.489,0.001,23813474.027,3.897,0.0,8.518,6.846,23809550.174,G24,1273530517442,-2704774.7966126804,-4280262.930897191,3865633.972747813,2310.2978278563555
0,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,5,GPS_L1,1273530517367433378,-1841394.966,-26387019.628,-111835.533,326.017,-19.92,3169.339,-3793.682,-0.001,22484434.702,1.799,0.0,6.52,4.665,22480629.835,G5,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
1,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,19,GPS_L1,1273530517359996746,17513952.263,-16598955.383,10776769.565,1353.515,-445.53,-2809.579,-47595.169,0.001,24713880.888,3.298,0.0,9.367,15.157,24666261.195,G19,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
2,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,25,GPS_L1,1273530517372745197,-14619778.038,-7255500.308,20765643.052,-22.47,-2685.729,-917.386,1223.584,0.0,20891991.427,1.799,0.0,4.326,3.015,20893207.669999998,G25,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
3,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,29,GPS_L1,1273530517366034266,-22298314.313,1104252.767,14360787.595,1538.508,-994.717,2455.537,-31299.555,-0.003,22903877.927,2.398,0.0,6.769,5.145,22872566.458,G29,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
4,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,31,GPS_L1,1273530517357679010,-7977358.44,13012641.605,21697996.776,-2414.481,-1349.129,-33.789,-12713.628,-0.001,25408720.661,3.598,0.0,9.655,33.91,25395963.468,G31,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
5,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,2,GPS_L1,1273530517371330438,-3193062.561,-17242683.679,20605056.574,2296.024,925.749,1161.642,-136679.99,-0.0,21316125.505,1.499,0.0,3.997,2.776,21179438.742,G2,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
6,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,6,GPS_L1,1273530517365982158,8703421.942,-12114956.734,22029988.711,2448.346,1313.673,-241.023,-81413.385,-0.002,22919499.513,2.398,0.0,6.173,4.959,22838074.996,G6,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
7,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,12,GPS_L1,1273530517375488993,-10582919.021,-17672355.857,16620831.051,219.357,-2139.022,-2089.315,35343.211,-0.002,20069422.08,1.199,0.0,3.75,2.506,20104759.034999996,G12,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
8,2020-05-14-US-MTV-1,Pixel4,1273530517442,1,24,GPS_L1,1273530517362998098,-21201464.407,-15001986.234,-6609586.51,862.754,56.329,-2948.125,-3908.489,0.001,23814098.195,4.197,0.0,8.52,6.848,23810174.338,G24,1273530518442,-2704781.121335256,-4280244.100133078,3865650.484782669,2321.4113378115367
0,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,5,GPS_L1,1273530518367435068,-1841068.935,-26387039.357,-108666.187,326.044,-19.54,3169.342,-3793.682,-0.001,22483928.052,1.799,0.0,6.519,4.664,22480123.187,G5,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
1,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,19,GPS_L1,1273530518359994910,17515305.6,-16599400.875,10773959.875,1353.165,-445.457,-2809.811,-47595.168,0.001,24714431.307,2.698,0.0,9.368,15.164,24666811.606999997,G19,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
2,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,25,GPS_L1,1273530518372746384,-14619800.585,-7258185.979,20764725.439,-22.623,-2685.607,-917.836,1223.585,0.0,20891635.574,1.799,0.0,4.325,3.015,20892851.819000002,G25,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
3,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,29,GPS_L1,1273530518366035745,-22296775.696,1103257.926,14363242.982,1538.72,-994.959,2455.231,-31299.558,-0.003,22903434.534,2.099,0.0,6.768,5.144,22872123.064000003,G29,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
4,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,31,GPS_L1,1273530518357680576,-7979772.959,13011292.545,21697962.756,-2414.55,-1348.986,-34.252,-12713.629,-0.001,25408251.186,3.897,0.0,9.655,33.878,25395494.024,G31,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
5,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,2,GPS_L1,1273530518371329433,-3190766.447,-17241757.971,20606218.007,2296.207,925.67,1161.227,-136679.99,-0.0,21316426.797,1.199,0.0,3.997,2.776,21179740.033999998,G2,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
6,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,6,GPS_L1,1273530518365980217,8705870.31,-12113643.146,22029747.455,2448.4,1313.508,-241.49,-81413.387,-0.002,22920081.41,2.398,0.0,6.173,4.96,22838656.89,G6,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
7,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,12,GPS_L1,1273530518375488935,-10582699.734,-17674494.751,16618741.557,219.217,-2138.768,-2089.672,35343.21,-0.002,20069439.468,1.199,0.0,3.75,2.506,20104776.422,G12,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
8,2020-05-14-US-MTV-1,Pixel4,1273530518442,1,24,GPS_L1,1273530518362996050,-21200601.487,-15001929.853,-6612534.561,863.089,56.434,-2947.988,-3908.488,0.001,23814712.17,3.897,0.0,8.521,6.85,23810788.310999997,G24,1273530519442,-2704787.3980662427,-4280225.077025871,3865666.995404691,2319.10389991466
0,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,5,GPS_L1,1273530519367436747,-1840742.877,-26387058.706,-105496.839,326.071,-19.159,3169.344,-3793.683,-0.001,22483424.701,1.799,0.0,6.518,4.664,22479619.836000003,G5,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
1,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,19,GPS_L1,1273530519359993051,17516658.588,-16599846.296,10771149.952,1352.814,-445.384,-2810.044,-47595.167,0.001,24714988.621,2.099,0.0,9.369,15.172,24667368.913000003,G19,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
2,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,25,GPS_L1,1273530519372747578,-14619823.286,-7260871.528,20763807.377,-22.776,-2685.485,-918.285,1223.585,0.0,20891277.621,1.799,0.0,4.325,3.014,20892493.867000002,G25,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
3,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,29,GPS_L1,1273530519366037219,-22295236.868,1102262.844,14365698.064,1538.931,-995.201,2454.925,-31299.561,-0.003,22902992.64,2.099,0.0,6.768,5.143,22871681.168,G29,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
4,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,31,GPS_L1,1273530519357682132,-7982187.547,13009943.629,21697928.273,-2414.619,-1348.842,-34.715,-12713.629,-0.001,25407784.709,3.897,0.0,9.655,33.847,25395027.577999998,G31,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
5,2020-05-14-US-MTV-1,Pixel4,1273530519442,1,2,GPS_L1,1273530519371328433,-3188470.152,-17240832.342,20607379.025,2296.389,925.59,1160.812,-136679.99,-0.0,21316726.589,1.499,0.0,3.997,2.776,21180039.826,G2,1273530520442,-2704793.7744354503,-4280205.931031418,3865683.6209851126,2325.95672931486
