,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,25,GPS_L1,1273530219372373323,-14619956.17,-6450042.696,21018986.755,23.893,-2719.039,-782.61,1223.481,0.0,21003476.448,1.799,0.0,4.44,3.103,21004692.385999996,G25,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
3,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,29,GPS_L1,1273530219365589631,-22747138.764,1390002.325,13615680.571,1472.862,-923.31,2544.383,-31298.748,-0.003,23037176.147,1.499,0.0,6.997,5.405,23005864.996999998,G29,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
4,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,31,GPS_L1,1273530219357203993,-7261159.569,13420909.427,21687488.795,-2391.355,-1390.409,104.329,-12713.364,-0.001,25551127.175,4.197,0.0,9.665,46.614,25538357.532,G31,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
5,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,2,GPS_L1,1273530219371618417,-3868984.596,-17521907.456,20240577.366,2239.71,947.611,1284.184,-136679.975,-0.0,21229791.573,2.698,0.0,3.952,2.729,21093104.917,G2,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
6,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,6,GPS_L1,1273530219366553768,7976475.749,-12513632.044,22081090.75,2429.578,1361.555,-101.887,-81412.827,-0.002,22748135.146,2.998,0.0,5.977,4.678,22666711.664,G6,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
7,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,12,GPS_L1,1273530219375486329,-10654678.508,-17023895.048,17227380.457,262.713,-2212.247,-1980.821,35343.716,-0.002,20070220.727,1.199,0.0,3.756,2.511,20105558.176,G12,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
8,2020-05-14-US-MTV-1,Pixel4,1273530219442,1,24,GPS_L1,1273530219363602471,-21443721.137,-15013886.465,-5725237.846,763.179,22.8,-2986.207,-3908.713,0.001,23632911.728,5.096,0.0,8.155,6.324,23628988.536,G24,1273530220442,-2702020.723279237,-4286118.12433949,3861102.498549596,2004.8719109849571
0,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,5,GPS_L1,1273530220366924051,-1937252.505,-26364315.153,-1052726.585,320.228,-132.981,3165.614,-3793.501,-0.001,22637127.095,5.696,0.0,6.788,4.909,22633321.897,G5,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
1,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,19,GPS_L1,1273530220360549645,17096567.285,-16463670.795,11600678.903,1456.984,-464.641,-2737.749,-47595.47,0.001,24548125.938,5.096,0.0,9.136,13.182,24500508.150000002,G19,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
2,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,25,GPS_L1,1273530220372374639,-14619932.357,-6452761.687,21018203.916,23.735,-2718.937,-783.065,1223.481,0.0,21003081.921,2.099,0.0,4.44,3.102,21004297.859999996,G25,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
3,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,29,GPS_L1,1273530220365591177,-22745665.785,1389078.894,13618224.813,1473.091,-923.547,2544.093,-31298.751,-0.003,23036712.668,1.499,0.0,6.997,5.404,23005401.516000003,G29,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
4,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,31,GPS_L1,1273530220357205670,-7263550.971,13419519.083,21687592.893,-2391.441,-1390.276,103.866,-12713.365,-0.001,25550624.423,3.298,0.0,9.665,46.558,25537854.835000005,G31,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
5,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,2,GPS_L1,1273530220371617507,-3866744.79,-17520959.88,20241861.345,2239.906,947.544,1283.776,-136679.975,-0.0,21230064.384,2.398,0.0,3.952,2.729,21093377.728,G2,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
6,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,6,GPS_L1,1273530220366551864,7978905.359,-12512270.57,22080988.629,2429.65,1361.399,-102.354,-81412.829,-0.002,22748705.95,2.698,0.0,5.978,4.679,22667282.463999998,G6,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
7,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,12,GPS_L1,1273530220375486425,-10654415.87,-17026107.176,17225399.451,262.563,-2212.01,-1981.191,35343.715,-0.002,20070191.947,1.199,0.0,3.756,2.511,20105529.395,G12,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
8,2020-05-14-US-MTV-1,Pixel4,1273530220442,1,24,GPS_L1,1273530220363600538,-21442957.791,-15013863.605,-5728223.988,763.513,22.92,-2986.088,-3908.712,0.001,23633491.226,5.696,0.0,8.156,6.325,23629568.033,G24,1273530221442,-2702038.0830192715,-4286100.464645483,3861109.1480026217,1995.1973970940194
0,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,5,GPS_L1,1273530221366925790,-1936932.271,-26364447.944,-1049560.954,320.24,-132.6,3165.636,-3793.502,-0.001,22636605.756,7.195,0.0,6.787,4.908,22632800.559,G5,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
1,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,19,GPS_L1,1273530221360547829,17098024.093,-16464135.407,11597941.033,1456.638,-464.585,-2738.0,-47595.469,0.001,24548670.361,4.197,0.0,9.137,13.188,24501052.567,G19,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
2,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,25,GPS_L1,1273530221372375963,-14619908.702,-6455480.577,21017420.622,23.577,-2718.835,-783.52,1223.482,0.0,21002684.996,2.099,0.0,4.44,3.102,21003900.935999997,G25,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
3,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,29,GPS_L1,1273530221365592730,-22744192.577,1388155.227,13620768.765,1473.319,-923.784,2543.803,-31298.753,-0.003,23036247.09,1.799,0.0,6.996,5.403,23004935.938,G29,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
4,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,31,GPS_L1,1273530221357207314,-7265942.46,13418128.873,21687696.526,-2391.528,-1390.142,103.402,-12713.366,-0.001,25550131.564,3.598,0.0,9.665,46.502,25537362.031,G31,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
5,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,2,GPS_L1,1273530221371616581,-3864504.789,-17520012.372,20243144.915,2240.101,947.476,1283.368,-136679.975,-0.0,21230341.992,2.099,0.0,3.952,2.729,21093655.336,G2,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
6,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,6,GPS_L1,1273530221366549961,7981335.041,-12510909.252,22080886.041,2429.722,1361.243,-102.821,-81412.831,-0.002,22749276.456,2.698,0.0,5.978,4.68,22667852.967,G6,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
7,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,12,GPS_L1,1273530221375486519,-10654153.383,-17028319.067,17223418.073,262.413,-2211.772,-1981.562,35343.713,-0.002,20070163.767,1.199,0.0,3.756,2.511,20105501.213,G12,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
8,2020-05-14-US-MTV-1,Pixel4,1273530221442,1,24,GPS_L1,1273530221363598558,-21442194.112,-15013840.625,-5731210.01,763.847,23.04,-2985.969,-3908.711,0.001,23634084.815,7.195,0.0,8.157,6.327,23630161.62,G24,1273530222442,-2702055.5441091824,-4286082.915540552,3861115.8184685735,1978.316768544507
0,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,5,GPS_L1,1273530222366927647,-1936612.025,-26364580.353,-1046395.3,320.252,-132.22,3165.659,-3793.502,-0.001,22636049.041,8.094,0.0,6.786,4.907,22632243.846,G5,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
1,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,19,GPS_L1,1273530222360545956,17099480.554,-16464599.963,11595202.912,1456.291,-464.529,-2738.251,-47595.468,0.001,24549231.872,3.897,0.0,9.138,13.194,24501614.072000004,G19,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
2,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,25,GPS_L1,1273530222372377285,-14619885.204,-6458199.364,21016636.873,23.42,-2718.733,-783.975,1223.482,0.0,21002288.67,2.099,0.0,4.439,3.102,21003504.611,G25,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
3,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,29,GPS_L1,1273530222365594262,-22742719.141,1387231.323,13623312.426,1473.548,-924.021,2543.513,-31298.756,-0.003,23035787.808,1.499,0.0,6.995,5.402,23004476.654999997,G29,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
4,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,31,GPS_L1,1273530222357208956,-7268334.035,13416738.795,21687799.696,-2391.614,-1390.009,102.938,-12713.367,-0.001,25549639.305,7.195,0.0,9.665,46.446,25536869.827000003,G31,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
5,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,2,GPS_L1,1273530222371615668,-3862264.591,-17519064.93,20244428.078,2240.296,947.409,1282.961,-136679.975,-0.0,21230615.702,1.799,0.0,3.952,2.729,21093929.046,G2,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
6,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,6,GPS_L1,1273530222366548080,7983764.795,-12509548.091,22080782.986,2429.794,1361.087,-103.289,-81412.833,-0.002,22749840.365,2.398,0.0,5.979,4.681,22668416.871999998,G6,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
7,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,12,GPS_L1,1273530222375486611,-10653891.045,-17030530.72,17221436.325,262.263,-2211.535,-1981.933,35343.711,-0.002,20070136.186,1.199,0.0,3.756,2.511,20105473.63,G12,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
8,2020-05-14-US-MTV-1,Pixel4,1273530222442,1,24,GPS_L1,1273530222363596650,-21441430.1,-15013817.525,-5734195.914,764.18,23.16,-2985.85,-3908.71,0.001,23634656.819,5.696,0.0,8.159,6.328,23630733.621999994,G24,1273530223442,-2702072.9855098743,-4286065.573053429,3861122.471773071,1969.5891195123593
0,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,5,GPS_L1,1273530223366929453,-1936291.766,-26364712.382,-1043229.624,320.264,-131.839,3165.682,-3793.503,-0.001,22635507.616,7.195,0.0,6.785,4.906,22631702.422000002,G5,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
1,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,19,GPS_L1,1273530223360544114,17100936.669,-16465064.463,11592464.541,1455.945,-464.473,-2738.501,-47595.467,0.001,24549784.09,3.897,0.0,9.139,13.2,24502166.284,G19,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
2,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,25,GPS_L1,1273530223372378591,-14619861.864,-6460918.05,21015852.669,23.262,-2718.631,-784.43,1223.482,0.0,21001897.141,2.099,0.0,4.439,3.101,21003113.083,G25,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
3,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,29,GPS_L1,1273530223365595815,-22741245.476,1386307.182,13625855.798,1473.777,-924.258,2543.223,-31298.759,-0.003,23035322.23,1.499,0.0,6.994,5.402,23004011.075000003,G29,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
4,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,31,GPS_L1,1273530223357210526,-7270725.696,13415348.851,21687902.402,-2391.7,-1389.876,102.475,-12713.368,-0.001,25549168.631,9.294,0.0,9.665,46.39,25536399.208,G31,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
5,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,2,GPS_L1,1273530223371614761,-3860024.199,-17518117.555,20245710.833,2240.492,947.342,1282.553,-136679.976,-0.0,21230887.614,1.799,0.0,3.952,2.73,21094200.956,G2,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
6,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,6,GPS_L1,1273530223366546179,7986194.621,-12508187.085,22080679.463,2429.866,1360.931,-103.756,-81412.835,-0.002,22750410.271,2.099,0.0,5.98,4.682,22668986.774,G6,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
7,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,12,GPS_L1,1273530223375486715,-10653628.858,-17032742.136,17219454.207,262.113,-2211.297,-1982.303,35343.709,-0.002,20070105.007,1.199,0.0,3.756,2.511,20105442.448999997,G12,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
8,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,24,GPS_L1,1273530223363594698,-21440665.754,-15013794.305,-5737181.699,764.514,23.28,-2985.732,-3908.71,0.001,23635242.014,6.296,0.0,8.16,6.33,23631318.814,G24,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
0,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,5,GPS_L1,1273530224366931177,-1935971.496,-26364844.031,-1040063.926,320.276,-131.458,3165.704,-3793.504,-0.001,22634990.774,10.493,0.0,6.784,4.906,22631185.58,G5,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
1,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,19,GPS_L1,1273530224360542249,17102392.437,-16465528.907,11589725.92,1455.598,-464.417,-2738.752,-47595.466,0.001,24550343.203,3.897,0.0,9.139,13.206,24502725.392000005,G19,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
2,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,25,GPS_L1,1273530224372379912,-14619838.681,-6463636.633,21015068.009,23.104,-2718.529,-784.885,1223.483,0.0,21001501.115,2.099,0.0,4.438,3.101,21002717.058999997,G25,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
3,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,29,GPS_L1,1273530224365597354,-22739771.582,1385382.803,13628398.878,1474.006,-924.495,2542.932,-31298.762,-0.003,23034860.85,1.499,0.0,6.994,5.401,23003549.693000004,G29,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
4,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,31,GPS_L1,1273530224357212241,-7273117.443,13413959.041,21688004.645,-2391.786,-1389.742,102.011,-12713.369,-0.001,25548654.486,7.195,0.0,9.665,46.334,25535885.118000004,G31,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
5,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,2,GPS_L1,1273530224371613834,-3857783.611,-17517170.248,20246993.18,2240.687,947.275,1282.145,-136679.976,-0.0,21231165.522,1.499,0.0,3.952,2.73,21094478.864,G2,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
6,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,6,GPS_L1,1273530224366544281,7988624.519,-12506826.236,22080575.473,2429.938,1360.774,-104.224,-81412.836,-0.002,22750979.277,2.398,0.0,5.98,4.683,22669555.778,G6,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
7,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,12,GPS_L1,1273530224375486796,-10653366.82,-17034953.314,17217471.718,261.963,-2211.059,-1982.674,35343.708,-0.002,20070080.724,1.199,0.0,3.756,2.51,20105418.165999997,G12,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
8,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,24,GPS_L1,1273530224363592743,-21439901.074,-15013770.965,-5740167.365,764.847,23.399,-2985.613,-3908.709,0.001,23635828.109,7.195,0.0,8.161,6.332,23631904.907000005,G24,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
0,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,5,GPS_L1,1273530225366932962,-1935651.213,-26364975.298,-1036898.205,320.288,-131.078,3165.726,-3793.504,-0.001,22634455.644,10.493,0.0,6.783,4.905,22630650.452,G5,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
1,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,19,GPS_L1,1273530225360540389,17103847.859,-16465993.295,11586987.047,1455.252,-464.361,-2739.002,-47595.465,0.001,24550900.817,4.797,0.0,9.14,13.212,24503283.0,G19,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
2,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,25,GPS_L1,1273530225372381217,-14619815.657,-6466355.114,21014282.895,22.946,-2718.427,-785.34,1223.483,0.0,21001109.886,2.099,0.0,4.438,3.101,21002325.83,G25,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
3,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,29,GPS_L1,1273530225365598902,-22738297.459,1384458.188,13630941.669,1474.235,-924.732,2542.642,-31298.764,-0.003,23034396.771,1.799,0.0,6.993,5.4,23003085.614000004,G29,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
4,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,31,GPS_L1,1273530225357213930,-7275509.276,13412569.364,21688106.424,-2391.872,-1389.609,101.548,-12713.369,-0.001,25548148.137,7.195,0.0,9.666,46.279,25535378.823,G31,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
5,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,2,GPS_L1,1273530225371612913,-3855542.828,-17516223.008,20248275.12,2240.883,947.208,1281.737,-136679.976,-0.0,21231441.631,1.799,0.0,3.952,2.73,21094754.973,G2,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
6,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,6,GPS_L1,1273530225366542370,7991054.489,-12505465.543,22080471.015,2430.01,1360.618,-104.691,-81412.838,-0.002,22751552.18,2.998,0.0,5.981,4.684,22670128.677,G6,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
7,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,12,GPS_L1,1273530225375486883,-10653104.933,-17037164.255,17215488.858,261.813,-2210.822,-1983.044,35343.706,-0.002,20070054.642,1.199,0.0,3.756,2.51,20105392.082,G12,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
8,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,24,GPS_L1,1273530225363590765,-21439136.061,-15013747.506,-5743152.912,765.181,23.519,-2985.494,-3908.708,0.001,23636421.098,6.296,0.0,8.162,6.333,23632497.895,G24,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
0,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,5,GPS_L1,1273530226366934744,-1935330.918,-26365106.185,-1033732.462,320.301,-130.697,3165.749,-3793.505,-0.001,22633921.414,10.493,0.0,6.783,4.904,22630116.222000003,G5,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
1,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,19,GPS_L1,1273530226360538534,17105302.934,-16466457.627,11584247.924,1454.905,-464.305,-2739.253,-47595.464,0.001,24551456.932,4.197,0.0,9.141,13.218,24503839.109,G19,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
2,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,25,GPS_L1,1273530226372382553,-14619792.79,-6469073.493,21013497.326,22.789,-2718.324,-785.795,1223.483,0.0,21000709.363,2.099,0.0,4.438,3.1,21001925.308,G25,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
3,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,29,GPS_L1,1273530226365600455,-22736823.107,1383533.335,13633484.169,1474.463,-924.969,2542.351,-31298.767,-0.003,23033931.193,1.799,0.0,6.992,5.399,23002620.035,G29,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
4,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,31,GPS_L1,1273530226357215479,-7277901.194,13411179.82,21688207.74,-2391.957,-1389.475,101.084,-12713.37,-0.001,25547683.758,4.797,0.0,9.666,46.223,25534914.498999998,G31,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
5,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,2,GPS_L1,1273530226371611997,-3853301.849,-17515275.835,20249556.652,2241.078,947.141,1281.329,-136679.976,-0.0,21231716.241,1.799,0.0,3.953,2.73,21095029.582,G2,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
6,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,6,GPS_L1,1273530226366540472,7993484.531,-12504105.006,22080366.09,2430.082,1360.462,-105.158,-81412.84,-0.002,22752121.186,2.398,0.0,5.982,4.685,22670697.679,G6,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
7,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,12,GPS_L1,1273530226375486989,-10652843.195,-17039374.957,17213505.628,261.663,-2210.584,-1983.415,35343.704,-0.002,20070022.864,1.199,0.0,3.756,2.51,20105360.301999997,G12,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
8,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,24,GPS_L1,1273530226363588870,-21438370.714,-15013723.927,-5746138.341,765.515,23.639,-2985.375,-3908.708,0.001,23636989.205,6.296,0.0,8.163,6.335,23633065.998999998,G24,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
0,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,5,GPS_L1,1273530227366936551,-1935010.611,-26365236.692,-1030566.696,320.313,-130.316,3165.771,-3793.505,-0.001,22633379.689,8.094,0.0,6.782,4.903,22629574.498999998,G5,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
1,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,19,GPS_L1,1273530227360536685,17106757.662,-16466921.903,11581508.551,1454.559,-464.248,-2739.503,-47595.463,0.001,24552011.248,3.897,0.0,9.142,13.224,24504393.419,G19,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
2,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,25,GPS_L1,1273530227372383862,-14619770.08,-6471791.769,21012711.301,22.631,-2718.222,-786.25,1223.484,0.0,21000316.935,2.099,0.0,4.437,3.1,21001532.882,G25,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
3,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,29,GPS_L1,1273530227365602000,-22735348.527,1382608.245,13636026.379,1474.692,-925.206,2542.061,-31298.77,-0.003,23033468.014,1.799,0.0,6.991,5.398,23002156.855,G29,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
4,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,31,GPS_L1,1273530227357217138,-7280293.199,13409790.41,21688308.592,-2392.043,-1389.341,100.621,-12713.371,-0.001,25547186.403,7.195,0.0,9.666,46.168,25534417.198,G31,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
5,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,2,GPS_L1,1273530227371611074,-3851060.675,-17514328.729,20250837.775,2241.273,947.073,1280.922,-136679.976,-0.0,21231992.949,1.799,0.0,3.953,2.73,21095306.29,G2,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
6,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,6,GPS_L1,1273530227366538556,7995914.645,-12502744.625,22080260.698,2430.154,1360.306,-105.626,-81412.842,-0.002,22752695.589,2.398,0.0,5.982,4.685,22671272.080000002,G6,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
7,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,12,GPS_L1,1273530227375487078,-10652581.607,-17041585.422,17211522.028,261.514,-2210.346,-1983.785,35343.703,-0.002,20069996.183,1.199,0.0,3.756,2.51,20105333.619999997,G12,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
8,2020-05-14-US-MTV-1,Pixel4,1273530227442,1,24,GPS_L1,1273530227363586919,-21437605.033,-15013700.229,-5749123.65,765.848,23.758,-2985.255,-3908.707,0.001,23637574.1,5.696,0.0,8.164,6.336,23633650.893000003,G24,1273530228442,-2702161.8377125585,-4285979.107313126,3861156.0451171724,1926.243300730613
0,2020-05-14-US-MTV-1,Pixel4,1273530228442,1,5,GPS_L1,1273530228366938334,-1934690.291,-26365366.817,-1027400.909,320.325,-129.936,3165.793,-3793.506,-0.001,22632845.159,9.294,0.0,6.781,4.902,22629039.970000003,G5,1273530229442,-2702179.9719615513,-4285961.4930469785,3861162.89329236,1919.062083694776
1,2020-05-14-US-MTV-1,Pixel4,1273530228442,1,19,GPS_L1,1273530228360534812,17108212.044,-16467386.122,11578768.927,1454.212,-464.192,-2739.754,-47595.462,0.001,24552572.759,3.897,0.0,9.143,13.23,24504954.924,G19,1273530229442,-2702179.9719615513,-4285961.4930469785,3861162.89329236,1919.062083694776
2,2020-05-14-US-MTV-1,Pixel4,1273530228442,1,25,GPS_L1,1273530228372385172,-14619747.529,-6474509.943,21011924.822,22.473,-2718.119,-786.705,1223.484,0.0,20999924.207,2.099,0.0,4.437,3.1,21001140.154,G25,1273530229442,-2702179.9719615513,-4285961.4930469785,3861162.89329236,1919.062083694776
