,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,19,GPS_L1,1273530318360366450,17237685.521,-16508928.228,11331184.883,1422.965,-458.891,-2762.042,-47595.372,0.001,24603046.417,2.998,0.0,9.214,13.781,24555428.049999997,G19,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
2,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,25,GPS_L1,1273530318372499660,-14618361.752,-6718717.879,20939280.751,8.342,-2708.627,-827.579,1223.514,0.0,20965601.568,2.099,0.0,4.401,3.072,20966817.608999997,G25,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
3,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,29,GPS_L1,1273530318365738479,-22600212.375,1297429.958,13866144.316,1495.248,-946.865,2515.395,-31299.016,-0.003,22992552.639,2.998,0.0,6.921,5.316,22961241.386,G29,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
4,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,31,GPS_L1,1273530318357363863,-7498317.367,13283917.819,21695545.566,-2399.609,-1377.037,58.435,-12713.453,-0.001,25503199.354,3.298,0.0,9.668,41.547,25490434.685999997,G31,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
5,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,2,GPS_L1,1273530318371524373,-3646302.244,-17428429.397,20365709.691,2258.855,940.767,1243.706,-136679.981,-0.0,21257985.255,1.199,0.0,3.966,2.744,21121298.564000003,G2,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
6,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,6,GPS_L1,1273530318366364129,8217347.362,-12379608.295,22068713.893,2436.423,1345.95,-148.146,-81413.012,-0.002,22804987.488,1.799,0.0,6.042,4.768,22723563.666000005,G6,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
7,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,12,GPS_L1,1273530318375490812,-10629400.516,-17241734.887,17029469.597,248.004,-2188.467,-2017.305,35343.547,-0.002,20068876.758,1.199,0.0,3.754,2.508,20104214.042999998,G12,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
8,2020-05-14-US-MTV-1,Pixel4,1273530318442,1,24,GPS_L1,1273530318363403473,-21366531.014,-15011049.562,-6020280.33,796.226,34.43,-2974.159,-3908.639,0.001,23692569.827,10.493,0.0,8.274,6.487,23688646.427,G24,1273530319442,-2703219.2761885663,-4284205.0240429435,3862376.354245651,2122.2186482447196
0,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,5,GPS_L1,1273530319367095917,-1905482.902,-26375614.639,-739230.202,321.664,-95.291,3167.524,-3793.561,-0.001,22585602.964,2.698,0.0,6.697,4.824,22581797.882,G5,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
1,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,19,GPS_L1,1273530319360364569,17239108.308,-16509387.087,11328422.723,1422.617,-458.829,-2762.287,-47595.371,0.001,24603610.327,3.598,0.0,9.214,13.787,24555991.955,G19,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
2,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,25,GPS_L1,1273530319372500938,-14618353.489,-6721426.455,20938452.945,8.186,-2708.518,-828.032,1223.515,0.0,20965218.433,2.099,0.0,4.401,3.072,20966434.474999998,G25,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
3,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,29,GPS_L1,1273530319365739976,-22598717.013,1296482.972,13868659.566,1495.471,-947.103,2515.099,-31299.019,-0.003,22992103.85,2.998,0.0,6.92,5.315,22960792.595999997,G29,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
4,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,31,GPS_L1,1273530319357365481,-7500717.02,13282540.849,21695603.769,-2399.69,-1376.9,57.971,-12713.454,-0.001,25502714.29,3.298,0.0,9.668,41.5,25489949.667999998,G31,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
5,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,2,GPS_L1,1273530319371523419,-3644043.295,-17427488.666,20366953.19,2259.047,940.696,1243.296,-136679.981,-0.0,21258271.257,1.199,0.0,3.966,2.744,21121584.566000003,G2,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
6,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,6,GPS_L1,1273530319366362219,8219783.814,-12378262.428,22068565.514,2436.489,1345.791,-148.613,-81413.014,-0.002,22805560.091,1.799,0.0,6.043,4.769,22724136.264999997,G6,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
7,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,12,GPS_L1,1273530319375490840,-10629152.586,-17243923.231,17027452.108,247.857,-2188.224,-2017.672,35343.546,-0.002,20068868.363,1.199,0.0,3.754,2.508,20104205.647,G12,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
8,2020-05-14-US-MTV-1,Pixel4,1273530319442,1,24,GPS_L1,1273530319363401452,-21365734.622,-15011015.075,-6023254.42,796.56,34.545,-2974.035,-3908.638,0.001,23693175.708,8.094,0.0,8.275,6.489,23689252.306,G24,1273530320442,-2703228.4763313886,-4284183.935600345,3862393.1768009714,2122.9029965004393
0,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,5,GPS_L1,1273530320367097635,-1905161.229,-26375709.739,-736062.664,321.681,-94.91,3167.54,-3793.561,-0.001,22585087.921,2.698,0.0,6.696,4.823,22581282.841000002,G5,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
1,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,19,GPS_L1,1273530320360362712,17240530.748,-16509845.885,11325660.319,1422.269,-458.768,-2762.532,-47595.37,0.001,24604167.041,2.998,0.0,9.215,13.793,24556548.663,G19,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
2,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,25,GPS_L1,1273530320372502195,-14618345.382,-6724134.923,20937624.685,8.029,-2708.41,-828.485,1223.515,0.0,20964841.594,2.398,0.0,4.4,3.072,20966057.637000002,G25,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
3,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,29,GPS_L1,1273530320365741475,-22597221.427,1295535.747,13871174.521,1495.695,-947.342,2514.804,-31299.021,-0.003,22991654.461,3.298,0.0,6.919,5.314,22960343.207,G29,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
4,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,31,GPS_L1,1273530320357367083,-7503116.754,13281164.016,21695661.508,-2399.77,-1376.763,57.508,-12713.455,-0.001,25502234.023,2.998,0.0,9.668,41.454,25489469.446,G31,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
5,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,2,GPS_L1,1273530320371522458,-3641784.155,-17426548.007,20368196.279,2259.238,940.625,1242.886,-136679.981,-0.0,21258559.357,1.199,0.0,3.966,2.744,21121872.666000005,G2,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
6,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,6,GPS_L1,1273530320366360295,8222220.332,-12376916.719,22068416.667,2436.555,1345.632,-149.08,-81413.016,-0.002,22806136.892,1.799,0.0,6.044,4.77,22724713.062000003,G6,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
7,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,12,GPS_L1,1273530320375490865,-10628904.803,-17246111.333,17025434.252,247.71,-2187.98,-2018.038,35343.544,-0.002,20068860.869,1.199,0.0,3.754,2.508,20104198.150999997,G12,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
8,2020-05-14-US-MTV-1,Pixel4,1273530320442,1,24,GPS_L1,1273530320363399417,-21364937.895,-15010980.472,-6026228.386,796.894,34.66,-2973.91,-3908.637,0.001,23693785.785,10.493,0.0,8.276,6.491,23689862.381,G24,1273530321442,-2703237.7374488395,-4284162.884957964,3862409.8986871787,2126.2910469621393
0,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,5,GPS_L1,1273530321367099361,-1904839.539,-26375804.459,-732895.111,321.698,-94.53,3167.556,-3793.562,-0.001,22584570.479,2.698,0.0,6.695,4.823,22580765.399,G5,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
1,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,19,GPS_L1,1273530321360360848,17241952.84,-16510304.621,11322897.669,1421.921,-458.706,-2762.777,-47595.369,0.001,24604725.855,3.298,0.0,9.216,13.8,24557107.470000003,G19,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
2,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,25,GPS_L1,1273530321372503455,-14618337.432,-6726843.282,20936795.971,7.873,-2708.301,-828.938,1223.515,0.0,20964463.856,2.099,0.0,4.4,3.071,20965679.900000002,G25,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
3,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,29,GPS_L1,1273530321365742979,-22595725.619,1294588.283,13873689.181,1495.918,-947.581,2514.508,-31299.024,-0.003,22991203.573,2.998,0.0,6.918,5.313,22959892.317999996,G29,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
4,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,31,GPS_L1,1273530321357368707,-7505516.569,13279787.32,21695718.783,-2399.85,-1376.626,57.044,-12713.456,-0.001,25501747.16,2.698,0.0,9.668,41.408,25488982.628,G31,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
5,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,2,GPS_L1,1273530321371521515,-3639524.823,-17425607.42,20369438.958,2259.429,940.553,1242.475,-136679.981,-0.0,21258842.062,1.199,0.0,3.966,2.744,21122155.371000003,G2,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
6,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,6,GPS_L1,1273530321366358397,8224656.916,-12375571.17,22068267.353,2436.621,1345.473,-149.547,-81413.018,-0.002,22806705.898,1.799,0.0,6.044,4.771,22725282.064999998,G6,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
7,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,12,GPS_L1,1273530321375490896,-10628657.167,-17248299.192,17023416.031,247.563,-2187.737,-2018.404,35343.542,-0.002,20068851.575,1.199,0.0,3.754,2.508,20104188.854999997,G12,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
8,2020-05-14-US-MTV-1,Pixel4,1273530321442,1,24,GPS_L1,1273530321363397388,-21364140.835,-15010945.755,-6029202.227,797.228,34.775,-2973.785,-3908.637,0.001,23694394.064,10.493,0.0,8.277,6.493,23690470.657,G24,1273530322442,-2703246.9718209426,-4284141.881677668,3862426.58677669,2125.5230362551583
0,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,5,GPS_L1,1273530322367101090,-1904517.832,-26375898.797,-729727.542,321.715,-94.149,3167.571,-3793.563,-0.001,22584052.138,2.698,0.0,6.694,4.822,22580247.059,G5,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
1,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,19,GPS_L1,1273530322360359003,17243374.584,-16510763.295,11320134.775,1421.573,-458.644,-2763.021,-47595.368,0.001,24605278.972,3.298,0.0,9.217,13.806,24557660.580999997,G19,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
2,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,25,GPS_L1,1273530322372504725,-14618329.638,-6729551.532,20935966.805,7.717,-2708.193,-829.392,1223.516,0.0,20964083.119,2.099,0.0,4.4,3.071,20965299.164,G25,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
3,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,29,GPS_L1,1273530322365744458,-22594229.587,1293640.58,13876203.544,1496.141,-947.82,2514.213,-31299.027,-0.003,22990760.18,2.998,0.0,6.918,5.312,22959448.923,G29,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
4,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,31,GPS_L1,1273530322357370296,-7507916.463,13278410.76,21695775.595,-2399.931,-1376.489,56.581,-12713.457,-0.001,25501270.789,5.696,0.0,9.668,41.362,25488506.302,G31,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
5,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,2,GPS_L1,1273530322371520554,-3637265.3,-17424666.904,20370681.227,2259.62,940.482,1242.065,-136679.981,-0.0,21259130.162,1.199,0.0,3.967,2.745,21122443.469,G2,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
6,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,6,GPS_L1,1273530322366356489,8227093.565,-12374225.781,22068117.572,2436.687,1345.313,-150.014,-81413.02,-0.002,22807277.902,1.799,0.0,6.045,4.772,22725854.064999998,G6,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
7,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,12,GPS_L1,1273530322375490927,-10628409.679,-17250486.807,17021397.443,247.416,-2187.494,-2018.77,35343.541,-0.002,20068842.281,1.199,0.0,3.754,2.508,20104179.56,G12,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
8,2020-05-14-US-MTV-1,Pixel4,1273530322442,1,24,GPS_L1,1273530322363395285,-21363343.441,-15010910.923,-6032175.943,797.562,34.889,-2973.66,-3908.636,0.001,23695024.528,9.294,0.0,8.279,6.494,23691101.119000003,G24,1273530323442,-2703256.2048055353,-4284121.058725811,3862443.159061712,2126.5855574012157
0,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,5,GPS_L1,1273530323367102795,-1904196.108,-26375992.755,-726559.957,321.732,-93.768,3167.587,-3793.563,-0.001,22583540.992,2.698,0.0,6.693,4.821,22579735.915,G5,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
1,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,19,GPS_L1,1273530323360357149,17244795.98,-16511221.908,11317371.636,1421.226,-458.583,-2763.266,-47595.367,0.001,24605834.787,3.298,0.0,9.218,13.812,24558216.390000004,G19,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
2,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,25,GPS_L1,1273530323372505987,-14618322.0,-6732259.673,20935137.185,7.56,-2708.084,-829.845,1223.516,0.0,20963704.781,2.398,0.0,4.399,3.071,20964920.827,G25,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
3,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,29,GPS_L1,1273530323365745981,-22592733.332,1292692.639,13878717.612,1496.364,-948.059,2513.917,-31299.029,-0.003,22990303.596,3.298,0.0,6.917,5.311,22958992.339,G29,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
4,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,2,GPS_L1,1273530323371519592,-3635005.587,-17423726.459,20371923.085,2259.811,940.41,1241.655,-136679.981,-0.0,21259418.563,1.199,0.0,3.967,2.745,21122731.87,G2,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
5,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,6,GPS_L1,1273530323366354582,8229530.281,-12372880.55,22067967.324,2436.753,1345.154,-150.481,-81413.022,-0.002,22807849.606,1.799,0.0,6.045,4.773,22726425.766,G6,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
6,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,12,GPS_L1,1273530323375490949,-10628162.337,-17252674.179,17019378.489,247.269,-2187.251,-2019.137,35343.539,-0.002,20068835.686,1.199,0.0,3.754,2.508,20104172.963,G12,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
7,2020-05-14-US-MTV-1,Pixel4,1273530323442,1,24,GPS_L1,1273530323363393314,-21362545.713,-15010875.976,-6035149.535,797.896,35.004,-2973.535,-3908.635,0.001,23695615.419,11.992,0.0,8.28,6.496,23691692.007999998,G24,1273530324442,-2703265.339176953,-4284100.419078639,3862459.5484751044,2129.2009864766846
0,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,5,GPS_L1,1273530324367104512,-1903874.367,-26376086.332,-723392.357,321.749,-93.387,3167.603,-3793.564,-0.001,22583026.248,2.698,0.0,6.692,4.82,22579221.172,G5,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
1,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,19,GPS_L1,1273530324360355288,17246217.028,-16511680.459,11314608.253,1420.878,-458.521,-2763.511,-47595.366,0.001,24606392.701,3.298,0.0,9.218,13.819,24558774.298000004,G19,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
2,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,25,GPS_L1,1273530324372507260,-14618314.518,-6734967.706,20934307.112,7.404,-2707.975,-830.298,1223.516,0.0,20963323.145,2.099,0.0,4.399,3.071,20964539.191,G25,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
3,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,29,GPS_L1,1273530324365747467,-22591236.854,1291744.458,13881231.385,1496.587,-948.298,2513.621,-31299.032,-0.003,22989858.104,3.298,0.0,6.916,5.31,22958546.845999997,G29,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
4,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,31,GPS_L1,1273530324357373524,-7512716.494,13275658.052,21695887.829,-2400.091,-1376.215,55.654,-12713.458,-0.001,25500303.059,7.195,0.0,9.668,41.27,25487538.663,G31,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
5,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,2,GPS_L1,1273530324371518638,-3632745.682,-17422786.086,20373164.534,2260.002,940.339,1241.245,-136679.982,-0.0,21259704.565,1.199,0.0,3.967,2.745,21123017.871,G2,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
6,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,6,GPS_L1,1273530324366352664,8231967.063,-12371535.479,22067816.609,2436.819,1344.995,-150.948,-81413.024,-0.002,22808424.608,1.799,0.0,6.046,4.773,22727000.765,G6,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
7,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,12,GPS_L1,1273530324375490974,-10627915.142,-17254861.308,17017359.169,247.122,-2187.008,-2019.503,35343.537,-0.002,20068828.191,1.199,0.0,3.754,2.508,20104165.466,G12,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
8,2020-05-14-US-MTV-1,Pixel4,1273530324442,1,24,GPS_L1,1273530324363391296,-21361747.651,-15010840.915,-6038123.001,798.23,35.119,-2973.41,-3908.634,0.001,23696220.4,10.493,0.0,8.281,6.498,23692296.987,G24,1273530325442,-2703274.375737477,-4284079.962627807,3862475.7381615704,2129.8208461325994
0,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,5,GPS_L1,1273530325367106242,-1903552.608,-26376179.529,-720224.741,321.767,-93.007,3167.618,-3793.564,-0.001,22582507.607,2.698,0.0,6.692,4.819,22578702.532,G5,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
1,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,19,GPS_L1,1273530325360353405,17247637.728,-16512138.948,11311844.625,1420.53,-458.459,-2763.755,-47595.365,0.001,24606957.21,3.298,0.0,9.219,13.825,24559338.801000003,G19,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
2,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,25,GPS_L1,1273530325372508512,-14618307.193,-6737675.629,20933476.586,7.248,-2707.866,-830.751,1223.517,0.0,20962947.805,2.099,0.0,4.398,3.07,20964163.854000002,G25,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
3,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,29,GPS_L1,1273530325365748969,-22589740.154,1290796.039,13883744.861,1496.809,-948.537,2513.325,-31299.035,-0.003,22989407.816,2.998,0.0,6.915,5.309,22958096.557,G29,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
4,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,31,GPS_L1,1273530325357375152,-7515116.629,13274281.904,21695943.25,-2400.171,-1376.078,55.19,-12713.459,-0.001,25499814.997,3.598,0.0,9.668,41.224,25487050.646,G31,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
5,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,2,GPS_L1,1273530325371517675,-3630485.586,-17421845.784,20374405.572,2260.193,940.267,1240.835,-136679.982,-0.0,21259993.265,1.199,0.0,3.967,2.745,21123306.571,G2,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
6,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,6,GPS_L1,1273530325366350743,8234403.91,-12370190.568,22067665.427,2436.884,1344.835,-151.415,-81413.026,-0.002,22809000.509,1.799,0.0,6.047,4.774,22727576.662,G6,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
7,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,12,GPS_L1,1273530325375490992,-10627668.094,-17257048.193,17015339.483,246.975,-2186.764,-2019.869,35343.536,-0.002,20068822.795,1.199,0.0,3.754,2.508,20104160.069,G12,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
8,2020-05-14-US-MTV-1,Pixel4,1273530325442,1,24,GPS_L1,1273530325363389262,-21360949.255,-15010805.739,-6041096.342,798.564,35.234,-2973.285,-3908.634,0.001,23696830.178,10.493,0.0,8.282,6.499,23692906.762999997,G24,1273530326442,-2703283.440451403,-4284059.708405991,3862491.7673938745,2132.5623920938156
0,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,5,GPS_L1,1273530326367107955,-1903230.832,-26376272.344,-717057.109,321.784,-92.626,3167.634,-3793.565,-0.001,22581994.063,2.698,0.0,6.691,4.818,22578188.989,G5,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
1,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,19,GPS_L1,1273530326360351555,17249058.081,-16512597.375,11309080.752,1420.182,-458.397,-2764.0,-47595.364,0.001,24607511.826,2.998,0.0,9.22,13.831,24559893.411000002,G19,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
2,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,25,GPS_L1,1273530326372509777,-14618300.024,-6740383.444,20932645.607,7.091,-2707.757,-831.204,1223.517,0.0,20962568.568,2.398,0.0,4.398,3.07,20963784.617000002,G25,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
3,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,29,GPS_L1,1273530326365750449,-22588243.23,1289847.381,13886258.042,1497.032,-948.776,2513.029,-31299.038,-0.003,22988964.123,3.298,0.0,6.915,5.308,22957652.862000003,G29,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
4,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,31,GPS_L1,1273530326357376757,-7517516.845,13272905.893,21695998.208,-2400.251,-1375.941,54.726,-12713.46,-0.001,25499333.83,2.998,0.0,9.668,41.179,25486569.522999994,G31,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
5,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,2,GPS_L1,1273530326371516721,-3628225.3,-17420905.554,20375646.2,2260.384,940.196,1240.424,-136679.982,-0.0,21260279.267,1.199,0.0,3.967,2.745,21123592.573,G2,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
6,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,6,GPS_L1,1273530326366348844,8236840.823,-12368845.815,22067513.778,2436.95,1344.676,-151.883,-81413.027,-0.002,22809569.815,2.099,0.0,6.047,4.775,22728145.966000006,G6,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
7,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,12,GPS_L1,1273530326375491016,-10627421.193,-17259234.836,17013319.431,246.828,-2186.521,-2020.235,35343.534,-0.002,20068815.6,1.199,0.0,3.753,2.508,20104152.873000003,G12,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
8,2020-05-14-US-MTV-1,Pixel4,1273530326442,1,24,GPS_L1,1273530326363387204,-21360150.524,-15010770.448,-6044069.558,798.898,35.348,-2973.159,-3908.633,0.001,23697447.151,10.493,0.0,8.284,6.501,23693523.733,G24,1273530327442,-2703292.334846355,-4284039.583581101,3862507.772280119,2135.209019499339
0,2020-05-14-US-MTV-1,Pixel4,1273530327442,1,5,GPS_L1,1273530327367109669,-1902909.039,-26376364.779,-713889.462,321.801,-92.245,3167.649,-3793.566,-0.001,22581480.218,2.698,0.0,6.69,4.818,22577675.143999998,G5,1273530328442,-2703301.1646415605,-4284019.52864919,3862523.777729166,2136.440953184774
1,2020-05-14-US-MTV-1,Pixel4,1273530327442,1,19,GPS_L1,1273530327360349708,17250478.086,-16513055.741,11306316.635,1419.834,-458.335,-2764.244,-47595.363,0.001,24608065.543,4.197,0.0,9.221,13.838,24560447.121,G19,1273530328442,-2703301.1646415605,-4284019.52864919,3862523.777729166,2136.440953184774
2,2020-05-14-US-MTV-1,Pixel4,1273530327442,1,25,GPS_L1,1273530327372511036,-14618293.012,-6743091.15,20931814.174,6.935,-2707.648,-831.657,1223.517,0.0,20962191.129,2.099,0.0,4.398,3.07,20963407.178000003,G25,1273530328442,-2703301.1646415605,-4284019.52864919,3862523.777729166,2136.440953184774
